ds,table_name,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count,pg_table_size
1650351396.7854717,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351396.7854817,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351396.7854972,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351396.7855182,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351396.7855344,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351396.785547,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30384128
1650351396.785557,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35602432
1650351396.785566,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351396.8879988,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18628608
1650351396.8880434,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351396.8880532,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351396.8880684,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351396.8880825,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351396.888096,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351396.888111,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30384128
1650351396.888133,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35602432
1650351396.888149,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351396.9911706,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18628608
1650351396.9912176,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351396.9912286,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351396.9912457,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351396.9912636,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351396.9912786,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351396.9912934,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30384128
1650351396.9913075,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35602432
1650351396.991327,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351397.0943782,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18628608
1650351397.0944219,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351397.0944324,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351397.0944471,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351397.0944607,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351397.094475,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351397.0944893,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30384128
1650351397.0945063,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35602432
1650351397.0945182,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351397.1969957,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18628608
1650351397.1970437,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351397.1970544,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351397.1970692,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351397.1971447,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351397.1971574,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351397.1971672,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30384128
1650351397.1971772,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35602432
1650351397.197186,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351397.3006992,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18628608
1650351397.3007438,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351397.300754,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351397.3007698,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351397.3007839,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351397.300799,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351397.300814,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30384128
1650351397.30083,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35602432
1650351397.3008466,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351397.4038265,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18628608
1650351397.4038718,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351397.4038825,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351397.403897,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351397.4039106,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351397.4039254,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351397.4039404,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30384128
1650351397.403957,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35602432
1650351397.4039729,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351397.5062954,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18628608
1650351397.5063415,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351397.5063515,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351397.506367,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351397.5063813,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351397.5063958,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351397.50641,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30384128
1650351397.5064268,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35602432
1650351397.5064394,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351397.610265,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18628608
1650351397.610316,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351397.610329,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351397.6103482,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351397.6103697,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351397.6103895,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351397.61041,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30384128
1650351397.6104307,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35602432
1650351397.6104507,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351397.7131832,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18636800
1650351397.713229,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351397.7132404,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2621440
1650351397.7132554,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351397.7132692,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351397.7132838,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351397.7132993,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30392320
1650351397.7133129,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35610624
1650351397.713322,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351397.8166769,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18644992
1650351397.8168075,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351397.816822,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2629632
1650351397.816839,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351397.816857,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351397.8168714,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351397.8168855,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30408704
1650351397.8169024,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35643392
1650351397.81692,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351397.9208095,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18653184
1650351397.9208598,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351397.9208703,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2629632
1650351397.9208865,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351397.9210691,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351397.9210918,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351397.9212258,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30425088
1650351397.921242,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35684352
1650351397.9212587,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351398.024499,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18661376
1650351398.0245357,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351398.024558,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2629632
1650351398.0245721,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351398.0245824,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351398.0245917,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351398.024601,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30441472
1650351398.0246108,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35717120
1650351398.0246203,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351398.1280794,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18677760
1650351398.128128,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351398.128138,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2629632
1650351398.128153,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351398.1281688,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351398.1281834,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351398.1281984,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30457856
1650351398.128212,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35749888
1650351398.1282265,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
1650351398.2315657,public.customer,17805,public,customer,2,0,60000,60000,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:30.444049+00:00,,2022-04-19 06:56:30.980470+00:00,0,1,0,1,18694144
1650351398.2316098,public.district,17795,public,district,1,0,60000,60000,10,0,0,0,10,0,10,10,,,,,0,0,0,0,8192
1650351398.23162,public.history,17818,public,history,0,0,,,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.001771+00:00,,2022-04-19 06:56:31.058040+00:00,0,1,0,1,2629632
1650351398.2316358,public.item,17775,public,item,1,0,100000,100000,100000,0,0,0,100000,0,0,0,,2022-04-19 06:55:29.870933+00:00,,2022-04-19 06:55:30.102219+00:00,0,1,0,1,10444800
1650351398.2316518,public.new_order,17845,public,new_order,1,0,0,0,9000,0,0,0,9000,0,0,0,,2022-04-19 06:56:31.120808+00:00,,2022-04-19 06:56:31.125386+00:00,0,1,0,1,434176
1650351398.2316663,public.oorder,17832,public,oorder,3,0,309040,309040,30000,0,0,0,30000,0,0,0,,2022-04-19 06:56:31.075749+00:00,,2022-04-19 06:56:31.109088+00:00,0,1,0,1,2015232
1650351398.2316818,public.order_line,17855,public,order_line,1,0,0,0,300040,0,0,0,301981,0,42376,42376,,2022-04-19 06:56:31.228747+00:00,,2022-04-19 06:56:31.380279+00:00,0,1,0,1,30474240
1650351398.2316968,public.stock,17780,public,stock,1,0,300040,300040,100000,0,0,0,100000,0,0,0,,2022-04-19 06:56:29.727688+00:00,,2022-04-19 06:56:30.376268+00:00,0,2,0,2,35774464
1650351398.2317107,public.warehouse,17770,public,warehouse,1,0,100010,100010,1,0,0,0,1,0,1,1,,,,,0,0,0,0,8192
