ds,table_name,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count,pg_table_size
1650405591.5771995,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,66691072
1650405592.580534,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,67215360
1650405593.583851,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,67764224
1650405594.5872126,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,68296704
1650405595.5905128,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,68837376
1650405596.59372,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,69369856
1650405597.597166,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,69885952
1650405598.6005042,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,70434816
1650405599.6033134,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,70942720
1650405600.6067173,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,71442432
1650405601.610325,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,71958528
1650405602.6136374,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,72474624
1650405603.616476,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,72998912
1650405604.6199567,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,73474048
1650405605.6232548,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,73998336
1650405606.626484,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,74489856
1650405607.6299527,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,74956800
1650405608.6333156,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,75464704
1650405609.6367652,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,75923456
1650405610.6399019,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,76439552
1650405611.6434736,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,76939264
1650405612.6473923,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,77455360
1650405613.6498814,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,77955072
1650405614.653147,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,78430208
1650405615.6564136,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,78946304
1650405616.6590176,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,79437824
1650405617.6625185,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,79945728
1650405618.6650279,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,80461824
1650405619.6685286,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,80969728
1650405620.672263,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,81453056
1650405621.676048,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,81960960
1650405622.6793928,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,82477056
1650405623.6828852,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,82968576
1650405624.6861336,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,83443712
1650405625.6890335,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,83951616
1650405626.692309,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,84402176
1650405627.695405,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,84877312
1650405628.6986146,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,85385216
1650405629.7020822,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,85843968
1650405630.70503,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,86360064
1650405631.7081945,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,86810624
1650405632.711064,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,87302144
1650405633.7143092,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,87777280
1650405634.717055,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,88276992
1650405635.720196,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,88735744
1650405636.723476,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,89210880
1650405637.726838,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,89661440
1650405638.7300417,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,90161152
1650405639.7330537,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,90636288
1650405640.73529,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,91136000
1650405641.7386873,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,91602944
1650405642.7410138,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,92094464
1650405643.7433274,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,92577792
1650405644.7465703,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,93061120
1650405645.7491505,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,93569024
1650405646.7523367,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,94052352
1650405647.755769,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,94527488
1650405648.7592502,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,95010816
1650405649.7625225,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,95502336
1650405650.7661114,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,95944704
1650405651.7701106,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,96452608
1650405652.773052,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,96886784
1650405653.7765682,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,97386496
1650405654.7802353,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,97853440
1650405655.7835119,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,98320384
1650405656.7870355,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,98795520
1650405657.7905877,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,99278848
1650405658.7941647,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,99778560
1650405659.7976336,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,100237312
1650405660.8001134,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,100712448
1650405661.803683,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,101154816
1650405662.8070958,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,101605376
1650405663.8106694,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,102080512
1650405664.8141584,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,102596608
1650405665.81735,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,103063552
1650405666.820662,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,103497728
1650405667.8232117,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,104013824
1650405668.8267255,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,104415232
1650405669.8304825,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,104890368
1650405670.833015,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,105357312
1650405671.8362696,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,105791488
1650405672.8395498,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,106291200
1650405673.8423738,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,106749952
1650405674.845724,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,107192320
1650405675.8490589,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,107634688
1650405676.8525205,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,108077056
1650405677.855726,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,108519424
1650405678.8589256,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,108978176
1650405679.8622723,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,109494272
1650405680.8657398,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,109969408
1650405681.8682847,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,110436352
1650405682.8718011,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,110895104
1650405683.8750641,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,111353856
1650405684.8786972,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,111861760
1650405685.8822522,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,112345088
1650405686.8856168,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,112820224
1650405687.888916,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,113254400
1650405688.8923857,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,113721344
1650405689.8956614,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,114163712
1650405690.8989255,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,114630656
1650405691.9022274,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,115113984
1650405692.9054565,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,115589120
1650405693.9089863,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,116088832
1650405694.9125452,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,116539392
1650405695.9160645,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,117022720
1650405696.9196022,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,117465088
1650405697.922601,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,117997568
1650405698.9260762,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,118489088
1650405699.929278,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,118972416
1650405700.9326708,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,119447552
1650405701.9362679,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,119914496
1650405702.9398193,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,120414208
1650405703.9430912,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,120872960
1650405704.9466424,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,121339904
1650405705.949248,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,121815040
1650405706.9526126,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,122265600
1650405707.9559271,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,122748928
1650405708.9585898,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,123248640
1650405709.9612305,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,123731968
1650405710.96471,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,124207104
1650405711.968067,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,124665856
1650405712.971432,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,125124608
1650405713.9751296,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,125624320
1650405714.9785254,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,126025728
1650405715.981944,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,126509056
1650405716.9847138,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,127008768
1650405717.9877868,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,127500288
1650405718.9908981,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,127926272
1650405719.9942703,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,128417792
1650405720.9977727,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,128917504
1650405722.0010116,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,129376256
1650405723.0045419,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,129851392
1650405724.00798,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,130351104
1650405725.0112503,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,130834432
1650405726.0140536,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,131301376
1650405727.0170178,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,131735552
1650405728.020423,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,132227072
1650405729.0233555,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,132644864
1650405730.0263286,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,133120000
1650405731.0296886,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,133619712
1650405732.0330937,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,134078464
1650405733.0363736,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,134537216
1650405734.0398352,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,135012352
1650405735.0433924,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,135479296
1650405736.0469878,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,135888896
1650405737.0499096,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,136347648
1650405738.0534103,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,136814592
1650405739.056855,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,137289728
1650405740.0603728,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,137723904
1650405741.0636795,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,138174464
1650405742.0671446,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,138633216
1650405743.0696478,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,139075584
1650405744.0729158,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,139517952
1650405745.0764394,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,139968512
1650405746.080019,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,140460032
1650405747.0836682,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,140902400
1650405748.0868876,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,141344768
1650405749.0901523,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,141828096
1650405750.0932894,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,142295040
1650405751.0957425,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,142753792
1650405752.0992723,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,143228928
1650405753.1026316,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,143720448
1650405754.1061933,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,144162816
1650405755.1097412,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,144613376
1650405756.1130602,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,145055744
1650405757.1163735,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,145473536
1650405758.119946,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,145899520
1650405759.1232936,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,146341888
1650405760.1265984,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,146817024
1650405761.1298542,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,147259392
1650405762.1356328,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,147718144
1650405763.1392274,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,148201472
1650405764.1424816,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,148652032
1650405765.1450152,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,149094400
1650405766.1485412,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,149577728
1650405767.1520464,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,150028288
1650405768.1551387,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,150503424
1650405769.158631,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,150945792
1650405770.1621277,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,151412736
1650405771.1650243,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,151871488
1650405772.1685264,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,152313856
1650405773.1718993,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,152764416
1650405774.1754842,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,153190400
1650405775.1789804,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,153632768
1650405776.1824949,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,154132480
1650405777.1857774,public.usertable,17791,public,usertable,1,0,0,0,50000,0,0,0,50000,0,50000,50000,,,,,0,0,0,0,154615808
