ds,public.customer,public.district,public.history,public.item,public.new_order,public.oorder,public.order_line,public.stock,public.warehouse
1650307319.3479795,95469568,8192,13680640,10428416,2375680,10485760,161693696,179683328,8192
1650307319.3497632,95469568,8192,13680640,10428416,2375680,10485760,161693696,179683328,8192
1650307319.3515358,95469568,8192,13680640,10428416,2375680,10485760,161693696,179683328,8192
1650307319.3533103,95469568,8192,13680640,10428416,2375680,10485760,161693696,179683328,8192
1650307319.3550835,95469568,8192,13680640,10428416,2375680,10485760,161693696,179683328,8192
1650307319.3568525,95469568,8192,13680640,10428416,2375680,10485760,161693696,179683328,8192
1650307319.3586235,95469568,8192,13680640,10428416,2375680,10485760,161693696,179683328,8192
1650307319.3603947,95469568,8192,13680640,10428416,2375680,10485760,161693696,179683328,8192
1650307319.3621864,95469568,8192,13680640,10428416,2375680,10485760,161693696,179683328,8192
1650307319.363964,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3657374,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.367507,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3692822,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3710544,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3728294,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3746426,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.376418,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3782132,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3799984,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3818,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3835893,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3854,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3873763,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3891585,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.390978,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.392821,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.3946157,95469568,8192,13680640,10428416,2375680,10485760,161701888,179683328,8192
1650307319.396381,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.3982787,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.4000537,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.4018295,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.4036174,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.40596,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.407804,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.4096408,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.411425,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.413194,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.4149625,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.4167285,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.418493,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.4203107,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.422265,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.424058,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.4258456,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.427643,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.429409,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.431199,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.433014,95469568,8192,13680640,10428416,2375680,10485760,161710080,179683328,8192
1650307319.4348004,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.436644,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4384706,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4402516,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4421444,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4439576,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4457335,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4475036,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.449269,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.45123,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4530153,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4547744,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.456539,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4583182,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.460091,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4619489,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4637325,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4655008,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4672675,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4690335,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.4707975,95469568,8192,13680640,10428416,2375680,10485760,161718272,179683328,8192
1650307319.472568,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4743788,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.476153,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4779403,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.479717,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4814825,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4832485,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.485021,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4867818,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4885502,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4903314,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4921048,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4938936,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4956653,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4974377,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.4992154,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.5009923,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.5027614,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.5045257,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.506359,95469568,8192,13680640,10428416,2375680,10485760,161726464,179683328,8192
1650307319.508306,95469568,8192,13680640,10428416,2375680,10485760,161734656,179683328,8192
1650307319.5102694,95469568,8192,13680640,10428416,2375680,10485760,161734656,179683328,8192
1650307319.5120885,95469568,8192,13680640,10428416,2375680,10485760,161734656,179683328,8192
1650307319.5138874,95469568,8192,13680640,10428416,2375680,10485760,161734656,179683328,8192
1650307319.515664,95469568,8192,13680640,10428416,2375680,10485760,161734656,179683328,8192
1650307319.5174289,95469568,8192,13680640,10428416,2375680,10485760,161734656,179683328,8192
1650307319.5191998,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.520961,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.5227215,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.5244877,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.5270708,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.528834,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.530594,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.5323584,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.5341368,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.5358987,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.5376651,95469568,8192,13680640,10428416,2375680,10493952,161734656,179683328,8192
1650307319.539427,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5411906,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5429816,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5447905,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.546608,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5484474,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5502398,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5520139,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5537908,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5555553,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5573192,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5591617,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5609891,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5627723,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5647373,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.566512,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5682845,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5700731,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5719123,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5737312,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5755422,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5773082,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5790694,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5808282,95469568,8192,13680640,10428416,2375680,10493952,161742848,179683328,8192
1650307319.5825837,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.5843463,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.5861259,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.5878863,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.5897408,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.5915375,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.5933025,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.5950751,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.5968392,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.5986073,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.6003728,95469568,8192,13680640,10428416,2375680,10493952,161751040,179683328,8192
1650307319.6021552,95469568,8192,13688832,10428416,2375680,10493952,161751040,179683328,8192
1650307319.6046007,95469568,8192,13688832,10428416,2375680,10493952,161751040,179683328,8192
1650307319.6064103,95469568,8192,13688832,10428416,2375680,10493952,161751040,179683328,8192
1650307319.609194,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6109822,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6127753,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6145399,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6163044,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6180902,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6206095,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.622428,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6241963,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.625985,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6277497,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6295094,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6312742,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6330357,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6355681,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6373506,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.639122,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6408958,95469568,8192,13688832,10428416,2375680,10493952,161759232,179683328,8192
1650307319.6426723,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6444416,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6462367,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.648006,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.649786,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6515622,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6533303,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6550984,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6568687,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6586404,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6604085,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.662361,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6643922,95469568,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6662319,95477760,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.668015,95477760,8192,13688832,10428416,2375680,10493952,161767424,179683328,8192
1650307319.6698177,95477760,8192,13688832,10428416,2375680,10493952,161775616,179683328,8192
1650307319.6715882,95477760,8192,13688832,10428416,2375680,10493952,161775616,179683328,8192
1650307319.673354,95477760,8192,13688832,10428416,2375680,10493952,161775616,179683328,8192
1650307319.6751676,95477760,8192,13688832,10428416,2375680,10493952,161775616,179683328,8192
1650307319.6769655,95477760,8192,13688832,10428416,2375680,10493952,161775616,179683328,8192
1650307319.678964,95477760,8192,13688832,10428416,2375680,10493952,161775616,179683328,8192
1650307319.680739,95477760,8192,13688832,10428416,2375680,10493952,161775616,179683328,8192
1650307319.6825159,95477760,8192,13688832,10428416,2375680,10493952,161775616,179683328,8192
1650307319.6842883,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.6860828,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.6878562,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.6896307,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.6913986,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.6931705,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.6949534,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.6967242,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.6984944,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.7002633,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.7020528,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.7038286,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.7056012,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.707509,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.7093341,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.7111592,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.7129812,95477760,8192,13688832,10428416,2375680,10493952,161783808,179683328,8192
1650307319.7149506,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7169063,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7186844,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7204561,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7222285,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.724084,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7258942,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7276716,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7294412,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.731202,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.732959,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.734724,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.736481,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.738263,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7400258,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7418017,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7435617,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7453296,95477760,8192,13688832,10428416,2375680,10493952,161792000,179683328,8192
1650307319.7470953,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7488549,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7506175,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.752379,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7541664,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7559547,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.757783,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7597008,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7615578,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7633991,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7652473,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7670846,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7688866,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.770648,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7724237,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7742112,95477760,8192,13688832,10428416,2375680,10493952,161800192,179683328,8192
1650307319.7759829,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7777944,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7795572,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7813563,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7831151,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.784913,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7866797,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7884421,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7902303,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7920375,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7938185,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7956543,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7974982,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.7994497,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.8012261,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.8029985,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.8047707,95477760,8192,13688832,10428416,2375680,10493952,161808384,179683328,8192
1650307319.8065405,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8083074,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8100996,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8118837,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8136563,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8161013,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8179054,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8196816,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8214517,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.823227,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8252094,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.8269858,95477760,8192,13688832,10428416,2375680,10493952,161816576,179683328,8192
1650307319.828757,95477760,8192,13688832,10428416,2375680,10493952,161816576,179691520,8192
1650307319.8305302,95477760,8192,13688832,10428416,2375680,10493952,161816576,179691520,8192
1650307319.83231,95477760,8192,13688832,10428416,2375680,10493952,161816576,179691520,8192
1650307319.8340995,95477760,8192,13688832,10428416,2375680,10493952,161816576,179691520,8192
1650307319.8361135,95477760,8192,13688832,10428416,2375680,10493952,161816576,179691520,8192
1650307319.83791,95477760,8192,13688832,10428416,2375680,10493952,161816576,179691520,8192
1650307319.8397076,95477760,8192,13688832,10428416,2375680,10493952,161816576,179691520,8192
1650307319.8415565,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8433635,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8453083,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8472679,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8490467,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8508065,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8525672,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8543417,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8564644,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8582492,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.860014,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.861798,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8637865,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8656764,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8674881,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.869277,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.871074,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.872873,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8746557,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8764653,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8782475,95477760,8192,13688832,10428416,2375680,10493952,161824768,179691520,8192
1650307319.8800142,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8818362,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.883601,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8853874,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8872814,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8891056,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8908813,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8927202,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8945227,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8962944,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8980806,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.8998525,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9016213,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9033828,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9051478,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.906913,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9086967,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9104652,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9123178,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9142501,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9163823,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9181814,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.919958,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.921736,95477760,8192,13688832,10428416,2375680,10493952,161832960,179691520,8192
1650307319.9235086,95477760,8192,13688832,10428416,2375680,10493952,161841152,179691520,8192
1650307319.925282,95485952,8192,13688832,10428416,2375680,10493952,161841152,179691520,8192
1650307319.9270551,95485952,8192,13688832,10428416,2375680,10493952,161841152,179691520,8192
1650307319.9288266,95485952,8192,13688832,10428416,2375680,10493952,161841152,179691520,8192
1650307319.9305978,95485952,8192,13688832,10428416,2375680,10493952,161841152,179691520,8192
1650307319.9323678,95485952,8192,13688832,10428416,2375680,10493952,161841152,179691520,8192
1650307319.9341636,95485952,8192,13688832,10428416,2375680,10493952,161841152,179691520,8192
1650307319.9359355,95485952,8192,13688832,10428416,2375680,10493952,161841152,179691520,8192
1650307319.9377053,95485952,8192,13688832,10428416,2375680,10493952,161841152,179691520,8192
