ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650438009.1786387,public.customer,1500221,1895,930676736,16540,public,customer,2,0,3007143,3709929,1500000,2253,0,674,1500221,1895,2253,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438009.1786387,public.district,500,0,90112,16530,public,district,1,0,3005942,3005942,500,2341,0,2341,500,0,122,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438009.1786387,public.history,1500434,0,129597440,16553,public,history,0,0,,,1501163,0,0,0,1500434,0,57195,60651,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438009.1786387,public.item,100000,0,10444800,16510,public,item,1,0,5011851,5011837,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438009.1786387,public.new_order,450074,1104,20013056,16580,public,new_order,1,0,2180,2180,451178,0,1090,0,450074,1104,20254,19178,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438009.1786387,public.oorder,1501192,241,98959360,16567,public,oorder,3,0,15466880,15466880,1501178,1090,0,881,1501192,241,62254,1178,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438009.1786387,public.order_line,14995190,3509,1519181824,16590,public,order_line,1,0,2386,42278,15013413,10886,0,8209,14995190,3509,840640,853690,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438009.1786387,public.stock,4965635,2867,1779171328,16515,public,stock,1,0,15056366,1904335949,5000000,11692,0,8826,4965635,2867,451532,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438009.1786387,public.warehouse,50,33,204800,16505,public,warehouse,1,0,5004013,5004013,50,1163,0,1163,50,33,63,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438010.2082958,public.customer,1500221,1895,930676736,16540,public,customer,2,0,3007143,3709929,1500000,2253,0,674,1500221,1895,2253,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438010.2082958,public.district,500,0,90112,16530,public,district,1,0,3005942,3005942,500,2341,0,2341,500,0,122,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438010.2082958,public.history,1500434,0,129597440,16553,public,history,0,0,,,1501163,0,0,0,1500434,0,57195,60651,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438010.2082958,public.item,100000,0,10444800,16510,public,item,1,0,5011851,5011837,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438010.2082958,public.new_order,450074,1104,20013056,16580,public,new_order,1,0,2180,2180,451178,0,1090,0,450074,1104,20254,19178,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438010.2082958,public.oorder,1501192,241,98959360,16567,public,oorder,3,0,15466880,15466880,1501178,1090,0,881,1501192,241,62254,1178,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438010.2082958,public.order_line,14995190,3509,1519181824,16590,public,order_line,1,0,2386,42278,15013413,10886,0,8209,14995190,3509,840640,853690,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438010.2082958,public.stock,4965635,2867,1779171328,16515,public,stock,1,0,15056366,1904335949,5000000,11692,0,8826,4965635,2867,451532,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438010.2082958,public.warehouse,50,33,204800,16505,public,warehouse,1,0,5004013,5004013,50,1163,0,1163,50,33,63,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438011.2379522,public.customer,1500221,1895,930676736,16540,public,customer,2,0,3007143,3709929,1500000,2253,0,674,1500221,1895,2253,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438011.2379522,public.district,500,0,90112,16530,public,district,1,0,3005942,3005942,500,2341,0,2341,500,0,122,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438011.2379522,public.history,1500434,0,129597440,16553,public,history,0,0,,,1501163,0,0,0,1500434,0,57195,60651,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438011.2379522,public.item,100000,0,10444800,16510,public,item,1,0,5011851,5011837,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438011.2379522,public.new_order,450074,1104,20013056,16580,public,new_order,1,0,2180,2180,451178,0,1090,0,450074,1104,20254,19178,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438011.2379522,public.oorder,1501192,241,98959360,16567,public,oorder,3,0,15466880,15466880,1501178,1090,0,881,1501192,241,62254,1178,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438011.2379522,public.order_line,14995190,3509,1519181824,16590,public,order_line,1,0,2386,42278,15013413,10886,0,8209,14995190,3509,840640,853690,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438011.2379522,public.stock,4965635,2867,1779171328,16515,public,stock,1,0,15056366,1904335949,5000000,11692,0,8826,4965635,2867,451532,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438011.2379522,public.warehouse,50,33,204800,16505,public,warehouse,1,0,5004013,5004013,50,1163,0,1163,50,33,63,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438012.2634392,public.customer,1500221,1908,930676736,16540,public,customer,2,0,3007175,3709961,1500000,2268,0,684,1500221,1908,2268,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438012.2634392,public.district,500,8,90112,16530,public,district,1,0,3005964,3005964,500,2349,0,2349,500,8,130,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438012.2634392,public.history,1500439,0,129597440,16553,public,history,0,0,,,1501168,0,0,0,1500439,0,57200,60656,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438012.2634392,public.item,100000,0,10444800,16510,public,item,1,0,5011886,5011872,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438012.2634392,public.new_order,450067,1114,20013056,16580,public,new_order,1,0,2200,2200,451181,0,1100,0,450067,1114,20267,19181,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438012.2634392,public.oorder,1501195,241,98959360,16567,public,oorder,3,0,15466939,15466939,1501181,1100,0,891,1501195,241,62267,1181,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438012.2634392,public.order_line,14995225,3534,1519190016,16590,public,order_line,1,0,2408,42676,15013448,10991,0,8291,14995225,3534,840780,853725,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438012.2634392,public.stock,4965635,2870,1779171328,16515,public,stock,1,0,15056644,1921409536,5000000,11727,0,8858,4965635,2870,451567,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438012.2634392,public.warehouse,50,38,204800,16505,public,warehouse,1,0,5004026,5004026,50,1168,0,1168,50,38,68,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438013.2918859,public.customer,1500221,1908,930676736,16540,public,customer,2,0,3007175,3709961,1500000,2268,0,684,1500221,1908,2268,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438013.2918859,public.district,500,8,90112,16530,public,district,1,0,3005964,3005964,500,2349,0,2349,500,8,130,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438013.2918859,public.history,1500439,0,129597440,16553,public,history,0,0,,,1501168,0,0,0,1500439,0,57200,60656,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438013.2918859,public.item,100000,0,10444800,16510,public,item,1,0,5011886,5011872,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438013.2918859,public.new_order,450067,1114,20013056,16580,public,new_order,1,0,2200,2200,451181,0,1100,0,450067,1114,20267,19181,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438013.2918859,public.oorder,1501195,241,98959360,16567,public,oorder,3,0,15466939,15466939,1501181,1100,0,891,1501195,241,62267,1181,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438013.2918859,public.order_line,14995225,3534,1519190016,16590,public,order_line,1,0,2408,42676,15013448,10991,0,8291,14995225,3534,840780,853725,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438013.2918859,public.stock,4965635,2870,1779171328,16515,public,stock,1,0,15056644,1921409536,5000000,11727,0,8858,4965635,2870,451567,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438013.2918859,public.warehouse,50,38,204800,16505,public,warehouse,1,0,5004026,5004026,50,1168,0,1168,50,38,68,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438014.320908,public.customer,1500221,1908,930676736,16540,public,customer,2,0,3007175,3709961,1500000,2268,0,684,1500221,1908,2268,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438014.320908,public.district,500,8,90112,16530,public,district,1,0,3005964,3005964,500,2349,0,2349,500,8,130,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438014.320908,public.history,1500439,0,129597440,16553,public,history,0,0,,,1501168,0,0,0,1500439,0,57200,60656,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438014.320908,public.item,100000,0,10444800,16510,public,item,1,0,5011886,5011872,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438014.320908,public.new_order,450067,1114,20013056,16580,public,new_order,1,0,2200,2200,451181,0,1100,0,450067,1114,20267,19181,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438014.320908,public.oorder,1501195,241,98959360,16567,public,oorder,3,0,15466939,15466939,1501181,1100,0,891,1501195,241,62267,1181,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438014.320908,public.order_line,14995225,3534,1519190016,16590,public,order_line,1,0,2408,42676,15013448,10991,0,8291,14995225,3534,840780,853725,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438014.320908,public.stock,4965635,2870,1779171328,16515,public,stock,1,0,15056644,1921409536,5000000,11727,0,8858,4965635,2870,451567,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438014.320908,public.warehouse,50,38,204800,16505,public,warehouse,1,0,5004026,5004026,50,1168,0,1168,50,38,68,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438015.3507473,public.customer,1500221,1908,930676736,16540,public,customer,2,0,3007175,3709961,1500000,2268,0,684,1500221,1908,2268,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438015.3507473,public.district,500,8,90112,16530,public,district,1,0,3005964,3005964,500,2349,0,2349,500,8,130,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438015.3507473,public.history,1500439,0,129597440,16553,public,history,0,0,,,1501168,0,0,0,1500439,0,57200,60656,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438015.3507473,public.item,100000,0,10444800,16510,public,item,1,0,5011886,5011872,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438015.3507473,public.new_order,450067,1114,20013056,16580,public,new_order,1,0,2200,2200,451181,0,1100,0,450067,1114,20267,19181,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438015.3507473,public.oorder,1501195,241,98959360,16567,public,oorder,3,0,15466939,15466939,1501181,1100,0,891,1501195,241,62267,1181,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438015.3507473,public.order_line,14995225,3534,1519190016,16590,public,order_line,1,0,2408,42676,15013448,10991,0,8291,14995225,3534,840780,853725,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438015.3507473,public.stock,4965635,2870,1779171328,16515,public,stock,1,0,15056644,1921409536,5000000,11727,0,8858,4965635,2870,451567,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438015.3507473,public.warehouse,50,38,204800,16505,public,warehouse,1,0,5004026,5004026,50,1168,0,1168,50,38,68,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438016.3761146,public.customer,1500221,1908,930676736,16540,public,customer,2,0,3007175,3709961,1500000,2268,0,684,1500221,1908,2268,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438016.3761146,public.district,500,8,90112,16530,public,district,1,0,3005964,3005964,500,2349,0,2349,500,8,130,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438016.3761146,public.history,1500439,0,129597440,16553,public,history,0,0,,,1501168,0,0,0,1500439,0,57200,60656,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438016.3761146,public.item,100000,0,10444800,16510,public,item,1,0,5011886,5011872,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438016.3761146,public.new_order,450067,1114,20013056,16580,public,new_order,1,0,2200,2200,451181,0,1100,0,450067,1114,20267,19181,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438016.3761146,public.oorder,1501195,241,98959360,16567,public,oorder,3,0,15466939,15466939,1501181,1100,0,891,1501195,241,62267,1181,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438016.3761146,public.order_line,14995225,3534,1519190016,16590,public,order_line,1,0,2408,42676,15013448,10991,0,8291,14995225,3534,840780,853725,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438016.3761146,public.stock,4965635,2870,1779171328,16515,public,stock,1,0,15056644,1921409536,5000000,11727,0,8858,4965635,2870,451567,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438016.3761146,public.warehouse,50,38,204800,16505,public,warehouse,1,0,5004026,5004026,50,1168,0,1168,50,38,68,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438017.4012384,public.customer,1500221,1918,930676736,16540,public,customer,2,0,3007219,3710013,1500000,2280,0,691,1500221,1918,2280,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438017.4012384,public.district,500,24,90112,16530,public,district,1,0,3006009,3006009,500,2365,0,2365,500,24,146,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438017.4012384,public.history,1500451,0,129597440,16553,public,history,0,0,,,1501180,0,0,0,1500451,0,57212,60668,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438017.4012384,public.item,100000,0,10444800,16510,public,item,1,0,5011914,5011900,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438017.4012384,public.new_order,450071,1114,20013056,16580,public,new_order,1,0,2200,2200,451185,0,1100,0,450071,1114,20271,19185,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438017.4012384,public.oorder,1501199,241,98959360,16567,public,oorder,3,0,15466971,15466971,1501185,1100,0,891,1501199,241,62271,1185,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438017.4012384,public.order_line,14995253,3534,1519198208,16590,public,order_line,1,0,2409,42870,15013476,10991,0,8291,14995253,3534,840808,853753,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438017.4012384,public.stock,4965635,2873,1779171328,16515,public,stock,1,0,15056922,1939737810,5000000,11755,0,8883,4965635,2873,451595,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438017.4012384,public.warehouse,50,50,204800,16505,public,warehouse,1,0,5004054,5004054,50,1180,0,1180,50,50,80,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438018.4309976,public.customer,1500221,1918,930676736,16540,public,customer,2,0,3007219,3710013,1500000,2280,0,691,1500221,1918,2280,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438018.4309976,public.district,500,24,90112,16530,public,district,1,0,3006009,3006009,500,2365,0,2365,500,24,146,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438018.4309976,public.history,1500451,0,129597440,16553,public,history,0,0,,,1501180,0,0,0,1500451,0,57212,60668,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438018.4309976,public.item,100000,0,10444800,16510,public,item,1,0,5011914,5011900,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438018.4309976,public.new_order,450071,1114,20013056,16580,public,new_order,1,0,2200,2200,451185,0,1100,0,450071,1114,20271,19185,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438018.4309976,public.oorder,1501199,241,98959360,16567,public,oorder,3,0,15466971,15466971,1501185,1100,0,891,1501199,241,62271,1185,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438018.4309976,public.order_line,14995253,3534,1519198208,16590,public,order_line,1,0,2409,42870,15013476,10991,0,8291,14995253,3534,840808,853753,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438018.4309976,public.stock,4965635,2873,1779171328,16515,public,stock,1,0,15056922,1939737810,5000000,11755,0,8883,4965635,2873,451595,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438018.4309976,public.warehouse,50,50,204800,16505,public,warehouse,1,0,5004054,5004054,50,1180,0,1180,50,50,80,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438019.4565787,public.customer,1500221,1918,930676736,16540,public,customer,2,0,3007219,3710013,1500000,2280,0,691,1500221,1918,2280,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438019.4565787,public.district,500,24,90112,16530,public,district,1,0,3006009,3006009,500,2365,0,2365,500,24,146,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438019.4565787,public.history,1500451,0,129597440,16553,public,history,0,0,,,1501180,0,0,0,1500451,0,57212,60668,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438019.4565787,public.item,100000,0,10444800,16510,public,item,1,0,5011914,5011900,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438019.4565787,public.new_order,450071,1114,20013056,16580,public,new_order,1,0,2200,2200,451185,0,1100,0,450071,1114,20271,19185,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438019.4565787,public.oorder,1501199,241,98959360,16567,public,oorder,3,0,15466971,15466971,1501185,1100,0,891,1501199,241,62271,1185,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438019.4565787,public.order_line,14995253,3534,1519198208,16590,public,order_line,1,0,2409,42870,15013476,10991,0,8291,14995253,3534,840808,853753,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438019.4565787,public.stock,4965635,2873,1779171328,16515,public,stock,1,0,15056922,1939737810,5000000,11755,0,8883,4965635,2873,451595,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438019.4565787,public.warehouse,50,50,204800,16505,public,warehouse,1,0,5004054,5004054,50,1180,0,1180,50,50,80,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438020.482004,public.customer,1500221,1918,930676736,16540,public,customer,2,0,3007219,3710013,1500000,2280,0,691,1500221,1918,2280,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438020.482004,public.district,500,24,90112,16530,public,district,1,0,3006009,3006009,500,2365,0,2365,500,24,146,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438020.482004,public.history,1500451,0,129597440,16553,public,history,0,0,,,1501180,0,0,0,1500451,0,57212,60668,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438020.482004,public.item,100000,0,10444800,16510,public,item,1,0,5011914,5011900,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438020.482004,public.new_order,450071,1114,20013056,16580,public,new_order,1,0,2200,2200,451185,0,1100,0,450071,1114,20271,19185,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438020.482004,public.oorder,1501199,241,98959360,16567,public,oorder,3,0,15466971,15466971,1501185,1100,0,891,1501199,241,62271,1185,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438020.482004,public.order_line,14995253,3534,1519198208,16590,public,order_line,1,0,2409,42870,15013476,10991,0,8291,14995253,3534,840808,853753,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438020.482004,public.stock,4965635,2873,1779171328,16515,public,stock,1,0,15056922,1939737810,5000000,11755,0,8883,4965635,2873,451595,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438020.482004,public.warehouse,50,50,204800,16505,public,warehouse,1,0,5004054,5004054,50,1180,0,1180,50,50,80,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438021.5119038,public.customer,1500221,1918,930676736,16540,public,customer,2,0,3007219,3710013,1500000,2280,0,691,1500221,1918,2280,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438021.5119038,public.district,500,24,90112,16530,public,district,1,0,3006009,3006009,500,2365,0,2365,500,24,146,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438021.5119038,public.history,1500451,0,129597440,16553,public,history,0,0,,,1501180,0,0,0,1500451,0,57212,60668,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438021.5119038,public.item,100000,0,10444800,16510,public,item,1,0,5011914,5011900,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438021.5119038,public.new_order,450071,1114,20013056,16580,public,new_order,1,0,2200,2200,451185,0,1100,0,450071,1114,20271,19185,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438021.5119038,public.oorder,1501199,241,98959360,16567,public,oorder,3,0,15466971,15466971,1501185,1100,0,891,1501199,241,62271,1185,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438021.5119038,public.order_line,14995253,3534,1519198208,16590,public,order_line,1,0,2409,42870,15013476,10991,0,8291,14995253,3534,840808,853753,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438021.5119038,public.stock,4965635,2873,1779171328,16515,public,stock,1,0,15056922,1939737810,5000000,11755,0,8883,4965635,2873,451595,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438021.5119038,public.warehouse,50,50,204800,16505,public,warehouse,1,0,5004054,5004054,50,1180,0,1180,50,50,80,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438022.5372334,public.customer,1500221,1921,930684928,16540,public,customer,2,0,3007264,3710059,1500000,2288,0,696,1500221,1921,2288,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438022.5372334,public.district,500,13,90112,16530,public,district,1,0,3006054,3006054,500,2383,0,2383,500,13,164,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438022.5372334,public.history,1500459,0,129605632,16553,public,history,0,0,,,1501188,0,0,0,1500459,0,57220,60676,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438022.5372334,public.item,100000,0,10444800,16510,public,item,1,0,5012017,5012003,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438022.5372334,public.new_order,450081,1114,20013056,16580,public,new_order,1,0,2200,2200,451195,0,1100,0,450081,1114,20281,19195,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438022.5372334,public.oorder,1501209,241,98959360,16567,public,oorder,3,0,15467085,15467085,1501195,1100,0,891,1501209,241,62281,1195,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438022.5372334,public.order_line,14995356,3534,1519206400,16590,public,order_line,1,0,2411,43061,15013579,10991,0,8291,14995356,3534,840911,853856,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
