ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650451623.7088513,public.usertable,1202780,3401,1412382720,16943,public,usertable,1,0,30526755,15735414,1253350,99641,49906,27210,1202780,3401,91115,177509,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451624.7338035,public.usertable,1203131,3401,1412800512,16943,public,usertable,1,0,30536403,15737609,1253701,99641,49906,27210,1203131,3401,91466,177860,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451625.7587755,public.usertable,1203457,3402,1413193728,16943,public,usertable,1,0,30546434,15739855,1254028,99642,49907,27210,1203457,3402,91795,178187,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451626.7837255,public.usertable,1203828,3402,1413652480,16943,public,usertable,1,0,30556331,15742211,1254399,99642,49907,27210,1203828,3402,92166,178558,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451627.812036,public.usertable,1204242,3402,1414135808,16943,public,usertable,1,0,30565957,15744678,1254813,99642,49907,27210,1204242,3402,92580,178972,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451628.8379998,public.usertable,1204621,3402,1414594560,16943,public,usertable,1,0,30575657,15746855,1255192,99642,49907,27210,1204621,3402,92959,179351,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451629.8666046,public.usertable,1204966,3402,1415004160,16943,public,usertable,1,0,30585605,15749041,1255537,99642,49907,27210,1204966,3402,93304,179696,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451630.8954985,public.usertable,1205325,3402,1415446528,16943,public,usertable,1,0,30595283,15751243,1255896,99642,49907,27210,1205325,3402,93663,180055,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451631.9238062,public.usertable,1205688,3402,1415872512,16943,public,usertable,1,0,30605476,15753586,1256259,99642,49907,27210,1205688,3402,94026,180418,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451632.953162,public.usertable,1206062,3402,1416323072,16943,public,usertable,1,0,30615426,15755780,1256633,99642,49907,27210,1206062,3402,94400,180792,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451633.9791684,public.usertable,1206405,3403,1416740864,16943,public,usertable,1,0,30625721,15758133,1256977,99642,49908,27210,1206405,3403,94745,181136,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451635.0087285,public.usertable,1206753,3403,1417166848,16943,public,usertable,1,0,30636102,15760510,1257325,99642,49908,27210,1206753,3403,95093,181484,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451636.033785,public.usertable,1207119,3403,1417601024,16943,public,usertable,1,0,30646242,15762866,1257691,99642,49908,27210,1207119,3403,95459,181850,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451637.0612285,public.usertable,1207479,3403,1418027008,16943,public,usertable,1,0,30656100,15765277,1258051,99642,49908,27210,1207479,3403,95819,182210,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451638.0884795,public.usertable,1208020,3403,1418461184,16943,public,usertable,1,0,30671098,15769040,1258592,99642,49908,27210,1208020,3403,96360,182751,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451639.1132276,public.usertable,1208406,3403,1418928128,16943,public,usertable,1,0,30681283,15771607,1258978,99642,49908,27210,1208406,3403,96746,183137,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451640.1407282,public.usertable,1208770,3404,1419370496,16943,public,usertable,1,0,30691218,15773849,1259342,99643,49908,27210,1208770,3404,97111,183501,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451641.1685946,public.usertable,1209126,3406,1419796480,16943,public,usertable,1,0,30700986,15776073,1259698,99645,49908,27210,1209126,3406,97469,183857,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451642.1972187,public.usertable,1209506,3407,1420255232,16943,public,usertable,1,0,30710919,15778308,1260078,99646,49908,27210,1209506,3407,97850,184237,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451643.2253292,public.usertable,1209880,3407,1420713984,16943,public,usertable,1,0,30721123,15780536,1260452,99646,49908,27210,1209880,3407,98224,184611,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451644.251721,public.usertable,1210275,3408,1421180928,16943,public,usertable,1,0,30731123,15782775,1260847,99647,49908,27210,1210275,3408,98620,185006,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451645.2775939,public.usertable,1210671,3408,1421664256,16943,public,usertable,1,0,30741151,15784999,1261243,99647,49908,27210,1210671,3408,99016,185402,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451646.3047862,public.usertable,1211055,3410,1422123008,16943,public,usertable,1,0,30751378,15787380,1261628,99648,49909,27210,1211055,3410,99403,185787,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451647.3318357,public.usertable,1211427,3410,1422573568,16943,public,usertable,1,0,30761336,15789597,1262000,99648,49909,27210,1211427,3410,99775,186159,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451648.3572435,public.usertable,1211809,3410,1423024128,16943,public,usertable,1,0,30771350,15791833,1262382,99648,49909,27210,1211809,3410,100157,186541,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451649.3864477,public.usertable,1212174,3410,1423458304,16943,public,usertable,1,0,30780839,15794247,1262747,99648,49909,27210,1212174,3410,100522,186906,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451650.414285,public.usertable,1212558,3410,1423917056,16943,public,usertable,1,0,30790668,15796488,1263131,99648,49909,27210,1212558,3410,100906,187290,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451651.4440393,public.usertable,1212928,3411,1424359424,16943,public,usertable,1,0,30800359,15798652,1263501,99649,49909,27210,1212928,3411,101277,187660,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451652.4717393,public.usertable,1213293,3411,1424801792,16943,public,usertable,1,0,30809926,15800801,1263866,99649,49909,27210,1213293,3411,101642,188025,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451653.4986222,public.usertable,1213632,3412,1425211392,16943,public,usertable,1,0,30819377,15803563,1264205,99650,49909,27210,1213632,3412,101982,188364,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451654.5268166,public.usertable,1213984,3412,1425629184,16943,public,usertable,1,0,30829487,15805879,1264557,99650,49909,27210,1213984,3412,102334,188716,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451655.552274,public.usertable,1214328,3413,1426046976,16943,public,usertable,1,0,30838386,15807847,1264901,99651,49909,27210,1214328,3413,102679,189060,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451656.5793111,public.usertable,1214867,3413,1426481152,16943,public,usertable,1,0,30853905,15811311,1265440,99651,49909,27210,1214867,3413,103218,189599,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451657.60523,public.usertable,1215240,3413,1426931712,16943,public,usertable,1,0,30864276,15813615,1265813,99651,49909,27210,1215240,3413,103591,189972,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451658.6292303,public.usertable,1215579,3414,1427341312,16943,public,usertable,1,0,30874743,15816133,1266152,99652,49909,27210,1215579,3414,103931,190311,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451659.657219,public.usertable,1215943,3415,1427783680,16943,public,usertable,1,0,30884486,15818293,1266516,99653,49909,27210,1215943,3415,104296,190675,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451660.6848829,public.usertable,1216309,3415,1428217856,16943,public,usertable,1,0,30894556,15820712,1266882,99653,49909,27210,1216309,3415,104662,191041,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451661.713194,public.usertable,1216667,3416,1428652032,16943,public,usertable,1,0,30904666,15822946,1267241,99653,49910,27210,1216667,3416,105022,191400,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451662.7406154,public.usertable,1217048,3416,1429110784,16943,public,usertable,1,0,30914923,15825199,1267622,99653,49910,27210,1217048,3416,105403,191781,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451663.7686913,public.usertable,1217420,3416,1429553152,16943,public,usertable,1,0,30924924,15827438,1267994,99653,49910,27210,1217420,3416,105775,192153,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451664.795358,public.usertable,1217787,3417,1429995520,16943,public,usertable,1,0,30934774,15829602,1268361,99654,49910,27210,1217787,3417,106143,192520,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451665.820456,public.usertable,1218139,3417,1430413312,16943,public,usertable,1,0,30944643,15831841,1268713,99654,49910,27210,1218139,3417,106495,192872,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451666.8461394,public.usertable,1218497,3418,1430839296,16943,public,usertable,1,0,30954816,15834170,1269072,99654,49911,27210,1218497,3418,106855,193231,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451667.8732288,public.usertable,1218844,3418,1431273472,16943,public,usertable,1,0,30965379,15836555,1269419,99654,49911,27210,1218844,3418,107202,193578,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451668.8977594,public.usertable,1219204,3419,1431715840,16943,public,usertable,1,0,30975844,15839611,1269779,99655,49911,27210,1219204,3419,107563,193938,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451669.9252274,public.usertable,1219581,3419,1432141824,16943,public,usertable,1,0,30985884,15841925,1270156,99655,49911,27210,1219581,3419,107940,194315,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451670.9520361,public.usertable,1219951,3420,1432584192,16943,public,usertable,1,0,30995893,15844362,1270526,99656,49911,27210,1219951,3420,108311,194685,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451671.976792,public.usertable,1220296,3420,1432993792,16943,public,usertable,1,0,31005496,15847164,1270871,99656,49911,27210,1220296,3420,108656,195030,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451673.0042422,public.usertable,1220635,3420,1433444352,16943,public,usertable,1,0,31015817,15849571,1271210,99656,49911,27210,1220635,3420,108995,195369,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451674.0325341,public.usertable,1220999,3421,1433878528,16943,public,usertable,1,0,31025248,15851715,1271575,99656,49912,27210,1220999,3421,109361,195734,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451675.0626326,public.usertable,1221364,3421,1434304512,16943,public,usertable,1,0,31034611,15853796,1271940,99656,49912,27210,1221364,3421,109726,196099,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451676.0903502,public.usertable,1221923,3422,1434763264,16943,public,usertable,1,0,31049787,15857464,1272499,99657,49912,27210,1221923,3422,110286,196658,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451677.1151142,public.usertable,1222265,3422,1435181056,16943,public,usertable,1,0,31059000,15859477,1272841,99657,49912,27210,1222265,3422,110628,197000,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451678.1397555,public.usertable,1222627,3423,1435607040,16943,public,usertable,1,0,31069026,15861743,1273203,99658,49912,27210,1222627,3423,110991,197362,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451679.1680908,public.usertable,1222993,3423,1436041216,16943,public,usertable,1,0,31078616,15863865,1273569,99658,49912,27210,1222993,3423,111357,197728,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451680.1931214,public.usertable,1223365,3423,1436499968,16943,public,usertable,1,0,31088049,15866733,1273941,99658,49912,27210,1223365,3423,111729,198100,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451681.2185771,public.usertable,1223711,3424,1436917760,16943,public,usertable,1,0,31097667,15868955,1274287,99659,49912,27210,1223711,3424,112076,198446,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451682.2437916,public.usertable,1224056,3424,1437327360,16943,public,usertable,1,0,31107396,15871897,1274632,99659,49912,27210,1224056,3424,112421,198791,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451683.2713704,public.usertable,1224431,3425,1437769728,16943,public,usertable,1,0,31116996,15874297,1275007,99660,49912,27210,1224431,3425,112797,199166,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451684.2989414,public.usertable,1224828,3427,1438244864,16943,public,usertable,1,0,31126759,15876550,1275405,99661,49913,27210,1224828,3427,113197,199564,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451685.326428,public.usertable,1225178,3428,1438670848,16943,public,usertable,1,0,31136411,15878756,1275756,99661,49914,27210,1225178,3428,113549,199915,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451686.3516424,public.usertable,1225521,3428,1439088640,16943,public,usertable,1,0,31146359,15881026,1276099,99661,49914,27210,1225521,3428,113892,200258,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451687.3782408,public.usertable,1225904,3430,1439539200,16943,public,usertable,1,0,31156223,15883230,1276483,99662,49915,27210,1225904,3430,114278,200642,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451688.4036574,public.usertable,1226254,3430,1439973376,16943,public,usertable,1,0,31165893,15886040,1276833,99662,49915,27210,1226254,3430,114628,200992,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451689.4292305,public.usertable,1226640,3431,1440456704,16943,public,usertable,1,0,31176158,15888921,1277219,99663,49915,27210,1226640,3431,115015,201378,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451690.4557557,public.usertable,1227019,3431,1440890880,16943,public,usertable,1,0,31185769,15891081,1277598,99663,49915,27210,1227019,3431,115394,201757,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451691.4826756,public.usertable,1227385,3431,1441349632,16943,public,usertable,1,0,31196070,15893391,1277964,99663,49915,27210,1227385,3431,115760,202123,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451692.507543,public.usertable,1227761,3431,1441792000,16943,public,usertable,1,0,31206543,15895779,1278340,99663,49915,27210,1227761,3431,116136,202499,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451693.535052,public.usertable,1228138,3432,1442217984,16943,public,usertable,1,0,31216338,15898367,1278718,99663,49916,27210,1228138,3432,116515,202877,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451694.5631986,public.usertable,1228492,3432,1442668544,16943,public,usertable,1,0,31226240,15900653,1279072,99663,49916,27210,1228492,3432,116869,203231,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451695.5915856,public.usertable,1229035,3432,1443094528,16943,public,usertable,1,0,31241793,15904127,1279615,99663,49916,27210,1229035,3432,117412,203774,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451696.6184123,public.usertable,1229397,3432,1443528704,16943,public,usertable,1,0,31252000,15906414,1279977,99663,49916,27210,1229397,3432,117774,204136,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451697.6452358,public.usertable,1229764,3432,1443979264,16943,public,usertable,1,0,31262722,15908759,1280344,99663,49916,27210,1229764,3432,118141,204503,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451698.6732178,public.usertable,1230143,3432,1444421632,16943,public,usertable,1,0,31272696,15911485,1280723,99663,49916,27210,1230143,3432,118520,204882,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451699.701487,public.usertable,1230535,3432,1444904960,16943,public,usertable,1,0,31282859,15914130,1281115,99663,49916,27210,1230535,3432,118912,205274,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451700.7286372,public.usertable,1230937,3435,1445388288,16943,public,usertable,1,0,31292529,15916306,1281518,99665,49917,27210,1230937,3435,119318,205677,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451701.756656,public.usertable,1231282,3435,1445789696,16943,public,usertable,1,0,31302713,15918894,1281863,99665,49917,27210,1231282,3435,119663,206022,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451702.783719,public.usertable,1231661,3435,1446264832,16943,public,usertable,1,0,31313241,15921487,1282242,99665,49917,27210,1231661,3435,120042,206401,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451703.8092268,public.usertable,1232036,3436,1446723584,16943,public,usertable,1,0,31323702,15923806,1282617,99666,49917,27210,1232036,3436,120418,206776,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451704.8372319,public.usertable,1232421,3437,1447165952,16943,public,usertable,1,0,31333855,15925909,1283003,99666,49918,27210,1232421,3437,120805,207162,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451705.8612406,public.usertable,1232800,3437,1447641088,16943,public,usertable,1,0,31343747,15928098,1283382,99666,49918,27210,1232800,3437,121184,207541,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451706.8866136,public.usertable,1233168,3438,1448067072,16943,public,usertable,1,0,31353989,15930515,1283750,99667,49918,27210,1233168,3438,121553,207909,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451707.9118872,public.usertable,1233537,3438,1448525824,16943,public,usertable,1,0,31363959,15932748,1284119,99667,49918,27210,1233537,3438,121922,208278,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451708.9368718,public.usertable,1233930,3439,1449000960,16943,public,usertable,1,0,31374455,15935068,1284513,99667,49919,27210,1233930,3439,122317,208672,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451709.9652758,public.usertable,1234306,3439,1449426944,16943,public,usertable,1,0,31384989,15937510,1284889,99667,49919,27210,1234306,3439,122693,209048,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451710.991506,public.usertable,1234685,3439,1449902080,16943,public,usertable,1,0,31395156,15940286,1285268,99667,49919,27210,1234685,3439,123072,209427,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451712.0179486,public.usertable,1235073,3439,1450344448,16943,public,usertable,1,0,31405073,15942411,1285656,99667,49919,27210,1235073,3439,123460,209815,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451713.0468833,public.usertable,1235414,3439,1450745856,16943,public,usertable,1,0,31414425,15944876,1285997,99667,49919,27210,1235414,3439,123801,210156,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451714.071873,public.usertable,1235783,3439,1451212800,16943,public,usertable,1,0,31424116,15947102,1286366,99667,49919,27210,1235783,3439,124170,210525,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451715.097237,public.usertable,1236336,3439,1451646976,16943,public,usertable,1,0,31439220,15950553,1286919,99667,49919,27210,1236336,3439,124723,211078,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451716.126102,public.usertable,1236694,3439,1452081152,16943,public,usertable,1,0,31449374,15952774,1287277,99667,49919,27210,1236694,3439,125081,211436,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451717.1544187,public.usertable,1237069,3439,1452523520,16943,public,usertable,1,0,31459358,15955044,1287652,99667,49919,27210,1237069,3439,125456,211811,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451718.181654,public.usertable,1237429,3439,1452957696,16943,public,usertable,1,0,31468788,15957150,1288012,99667,49919,27210,1237429,3439,125816,212171,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451719.2092474,public.usertable,1237784,3439,1453383680,16943,public,usertable,1,0,31478978,15959638,1288367,99667,49919,27210,1237784,3439,126171,212526,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451720.2353554,public.usertable,1238159,3439,1453834240,16943,public,usertable,1,0,31489047,15961886,1288742,99667,49919,27210,1238159,3439,126546,212901,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451721.264515,public.usertable,1238534,3442,1454292992,16943,public,usertable,1,0,31499270,15964184,1289119,99668,49921,27210,1238534,3442,126926,213278,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451722.2917848,public.usertable,1238891,3443,1454710784,16943,public,usertable,1,0,31509476,15966572,1289477,99668,49922,27210,1238891,3443,127285,213636,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451723.3181748,public.usertable,1239225,3443,1455128576,16943,public,usertable,1,0,31519027,15968749,1289811,99668,49922,27210,1239225,3443,127619,213970,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451724.3452477,public.usertable,1239620,3443,1455595520,16943,public,usertable,1,0,31528461,15970890,1290206,99668,49922,27210,1239620,3443,128014,214365,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451725.3739705,public.usertable,1240005,3443,1456070656,16943,public,usertable,1,0,31538487,15973193,1290591,99668,49922,27210,1240005,3443,128399,214750,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451726.3993213,public.usertable,1240379,3443,1456513024,16943,public,usertable,1,0,31548626,15975515,1290965,99668,49922,27210,1240379,3443,128773,215124,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451727.4259102,public.usertable,1240728,3444,1456914432,16943,public,usertable,1,0,31557813,15978463,1291314,99669,49922,27210,1240728,3444,129123,215473,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451728.4510834,public.usertable,1241077,3444,1457356800,16943,public,usertable,1,0,31567457,15980568,1291663,99669,49922,27210,1241077,3444,129472,215822,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451729.478361,public.usertable,1241439,3444,1457790976,16943,public,usertable,1,0,31577495,15982910,1292025,99669,49922,27210,1241439,3444,129834,216184,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451730.503802,public.usertable,1241807,3446,1458216960,16943,public,usertable,1,0,31587403,15985709,1292395,99669,49924,27210,1241807,3446,130206,216554,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451731.5322356,public.usertable,1242162,3446,1458651136,16943,public,usertable,1,0,31597384,15987911,1292750,99669,49924,27210,1242162,3446,130561,216909,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451732.557805,public.usertable,1242515,3448,1459085312,16943,public,usertable,1,0,31607490,15990772,1293104,99670,49925,27210,1242515,3448,130917,217263,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451733.582716,public.usertable,1242886,3449,1459519488,16943,public,usertable,1,0,31617135,15992921,1293476,99670,49926,27210,1242886,3449,131290,217635,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451734.6078885,public.usertable,1243421,3450,1459953664,16943,public,usertable,1,0,31632032,15996248,1294011,99671,49926,27210,1243421,3450,131826,218170,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451735.6356492,public.usertable,1243756,3450,1460346880,16943,public,usertable,1,0,31641938,15998446,1294346,99671,49926,27210,1243756,3450,132161,218505,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451736.6597517,public.usertable,1244112,3451,1460781056,16943,public,usertable,1,0,31652019,16000936,1294702,99672,49926,27210,1244112,3451,132518,218861,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
