ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650436270.5278795,public.usertable,89825,8140,114688000,16387,public,usertable,1,0,1319029,5137903,112777,45528,22816,18187,89825,8140,21812,13487,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436271.553944,public.usertable,90047,8309,115154944,16387,public,usertable,1,0,1325462,5150615,113068,45646,22885,18215,90047,8309,22290,13778,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436272.5790038,public.usertable,90293,8479,115662848,16387,public,usertable,1,0,1332294,5165442,113370,45784,22941,18250,90293,8479,22786,14080,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436273.6064897,public.usertable,90607,8637,116203520,16387,public,usertable,1,0,1339025,5178975,113738,45912,22995,18282,90607,8637,23336,14448,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436274.6329908,public.usertable,90856,8834,116703232,16387,public,usertable,1,0,1345479,5192502,114062,46044,23070,18319,90856,8834,23867,14772,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436275.6579387,public.usertable,91129,8999,117211136,16387,public,usertable,1,0,1352052,5207676,114396,46168,23131,18342,91129,8999,24386,15106,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436276.6845906,public.usertable,91368,9189,117694464,16387,public,usertable,1,0,1358594,5221551,114702,46309,23198,18380,91368,9189,24900,15412,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436277.7111177,public.usertable,91612,9342,118145024,16387,public,usertable,1,0,1365236,5233745,115009,46415,23261,18408,91612,9342,25376,15719,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436278.7360601,public.usertable,91854,9511,118652928,16387,public,usertable,1,0,1371652,5245415,115310,46544,23320,18444,91854,9511,25865,16020,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436279.7622564,public.usertable,92101,9686,119119872,16387,public,usertable,1,0,1378145,5260862,115617,46671,23380,18487,92101,9686,26359,16327,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436280.7863395,public.usertable,92353,9851,119586816,16387,public,usertable,1,0,1384723,5270830,115926,46793,23437,18517,92353,9851,26847,16636,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436281.8145876,public.usertable,92573,10023,120037376,16387,public,usertable,1,0,1391390,5286658,116211,46927,23502,18551,92573,10023,27331,16921,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436282.840986,public.usertable,92810,10190,120512512,16387,public,usertable,1,0,1397705,5295871,116515,47040,23569,18584,92810,10190,27815,17225,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436283.8676503,public.usertable,93060,10360,120995840,16387,public,usertable,1,0,1404303,5309667,116824,47174,23628,18635,93060,10360,28317,17534,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436284.8946476,public.usertable,93291,10517,121397248,16387,public,usertable,1,0,1410476,5321052,117117,47282,23690,18666,93291,10517,28780,17827,,2022-04-20 06:30:25.733696+00:00,,2022-04-20 06:30:26.510565+00:00,0,4,0,4
1650436285.9196014,public.usertable,93765,101,121782272,16387,public,usertable,1,0,1420212,5341458,117561,47466,23766,18739,93765,101,29484,151,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:30:26.510565+00:00,0,5,0,4
1650436286.9452276,public.usertable,93752,92,121782272,16387,public,usertable,1,0,1423509,5348000,117708,47512,23794,18760,93752,92,0,298,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436287.9610395,public.usertable,94084,358,121782272,16387,public,usertable,1,0,1432780,5364635,118126,47692,23880,18856,94084,358,684,716,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436288.9879026,public.usertable,94355,538,121782272,16387,public,usertable,1,0,1439060,5374225,118451,47818,23934,18920,94355,538,1189,1041,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436290.015041,public.usertable,94602,725,121782272,16387,public,usertable,1,0,1445679,5385833,118769,47936,24005,18973,94602,725,1696,1359,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436291.0415888,public.usertable,94848,909,121782272,16387,public,usertable,1,0,1452332,5402027,119073,48065,24063,19029,94848,909,2187,1663,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436292.0699265,public.usertable,95097,1072,121782272,16387,public,usertable,1,0,1458572,5413446,119382,48171,24123,19075,95097,1072,2662,1972,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436293.0975018,public.usertable,95322,1237,121782272,16387,public,usertable,1,0,1464964,5422592,119673,48273,24189,19113,95322,1237,3121,2263,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436294.121905,public.usertable,95575,1384,121782272,16387,public,usertable,1,0,1471410,5434226,119967,48382,24230,19153,95575,1384,3565,2557,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436295.1460137,public.usertable,95797,1513,121782272,16387,public,usertable,1,0,1477255,5445705,120225,48480,24266,19190,95797,1513,3957,2815,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436296.173845,public.usertable,96045,1693,121782272,16387,public,usertable,1,0,1483483,5458356,120535,48606,24328,19234,96045,1693,4455,3125,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436297.2011437,public.usertable,96315,1855,121782272,16387,public,usertable,1,0,1489736,5469482,120861,48718,24384,19267,96315,1855,4949,3451,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436298.2280588,public.usertable,96562,2016,121782272,16387,public,usertable,1,0,1496224,5479335,121167,48824,24443,19299,96562,2016,5420,3757,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436299.2550204,public.usertable,96790,2207,121782272,16387,public,usertable,1,0,1502927,5492353,121459,48958,24507,19331,96790,2207,5910,4049,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436300.2798302,public.usertable,97025,2369,121782272,16387,public,usertable,1,0,1509511,5504916,121753,49068,24566,19358,97025,2369,6373,4343,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436301.3043492,public.usertable,97295,2523,121782272,16387,public,usertable,1,0,1516219,5514746,122083,49171,24626,19382,97295,2523,6866,4673,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436302.332102,public.usertable,97544,2707,121782272,16387,public,usertable,1,0,1523070,5524901,122393,49304,24687,19409,97544,2707,7370,4983,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436303.3582432,public.usertable,97798,2884,121782272,16387,public,usertable,1,0,1529128,5538559,122703,49431,24743,19429,97798,2884,7863,5293,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436304.3848176,public.usertable,98047,3038,121782272,16387,public,usertable,1,0,1535792,5554561,123006,49538,24797,19448,98047,3038,8327,5596,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436305.4105186,public.usertable,98395,3293,121782272,16387,public,usertable,1,0,1545749,5572616,123443,49711,24886,19477,98395,3293,9026,6033,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436306.4369953,public.usertable,98625,3464,121782272,16387,public,usertable,1,0,1552142,5585182,123734,49830,24947,19494,98625,3464,9497,6324,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436307.4638221,public.usertable,98879,3618,121782272,16387,public,usertable,1,0,1558987,5599652,124044,49938,25003,19510,98879,3618,9971,6634,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436308.4888752,public.usertable,99147,3781,121782272,16387,public,usertable,1,0,1565320,5612822,124371,50048,25062,19524,99147,3781,10467,6961,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436309.5156171,public.usertable,99415,3940,121782272,16387,public,usertable,1,0,1571936,5623867,124694,50156,25117,19535,99415,3940,10953,7284,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436310.5409586,public.usertable,99666,4093,121782272,16387,public,usertable,1,0,1578417,5634233,124995,50270,25167,19552,99666,4093,11418,7585,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436311.5653477,public.usertable,99951,4243,122224640,16387,public,usertable,1,0,1585233,5647649,125331,50375,25218,19567,99951,4243,11910,7921,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436312.592807,public.usertable,100216,4402,122707968,16387,public,usertable,1,0,1592281,5661312,125657,50483,25279,19580,100216,4402,12405,8247,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436313.6176121,public.usertable,100452,4565,123199488,16387,public,usertable,1,0,1598851,5674187,125962,50586,25348,19595,100452,4565,12882,8552,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436314.643659,public.usertable,100712,4713,123682816,16387,public,usertable,1,0,1605479,5684675,126269,50695,25395,19608,100712,4713,13345,8859,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436315.670558,public.usertable,100995,4871,124198912,16387,public,usertable,1,0,1612642,5694703,126609,50801,25452,19623,100995,4871,13848,9199,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436316.6949704,public.usertable,101243,5047,124690432,16387,public,usertable,1,0,1619373,5708019,126915,50926,25510,19642,101243,5047,14337,9505,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436317.7187681,public.usertable,101505,5214,125181952,16387,public,usertable,1,0,1626262,5719345,127251,51025,25584,19660,101505,5214,14846,9841,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436318.7453947,public.usertable,101751,5371,125673472,16387,public,usertable,1,0,1633277,5731061,127548,51142,25635,19677,101751,5371,15311,10138,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436319.7731235,public.usertable,102047,5511,126189568,16387,public,usertable,1,0,1640459,5741260,127900,51233,25691,19693,102047,5511,15810,10490,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436320.8002074,public.usertable,102301,5674,126664704,16387,public,usertable,1,0,1647587,5750975,128212,51346,25749,19721,102301,5674,16293,10802,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436321.8262198,public.usertable,102566,5829,127139840,16387,public,usertable,1,0,1654232,5762425,128525,51464,25797,19740,102566,5829,16772,11115,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436322.8515458,public.usertable,102795,5986,127606784,16387,public,usertable,1,0,1661348,5776545,128815,51575,25858,19761,102795,5986,17234,11405,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436323.8774047,public.usertable,103049,6125,128081920,16387,public,usertable,1,0,1668074,5786547,129119,51678,25908,19778,103049,6125,17691,11709,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436324.9024973,public.usertable,103300,6275,128524288,16387,public,usertable,1,0,1674711,5799350,129427,51786,25965,19804,103300,6275,18164,12017,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436325.926874,public.usertable,103681,6506,129015808,16387,public,usertable,1,0,1684397,5813286,129901,51933,26058,19832,103681,6506,18878,12491,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436326.9531734,public.usertable,103940,6644,129474560,16387,public,usertable,1,0,1691009,5824261,130211,52026,26109,19849,103940,6644,19332,12801,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436327.9805264,public.usertable,104198,6829,129982464,16387,public,usertable,1,0,1697652,5836228,130532,52156,26172,19879,104198,6829,19846,13122,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436329.0070114,public.usertable,104502,6964,130498560,16387,public,usertable,1,0,1704184,5846009,130878,52259,26214,19896,104502,6964,20337,13468,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436330.033227,public.usertable,104783,7102,130990080,16387,public,usertable,1,0,1710940,5861661,131201,52371,26256,19919,104783,7102,20814,13791,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436331.0578876,public.usertable,105029,7250,131432448,16387,public,usertable,1,0,1717085,5873543,131499,52472,26308,19937,105029,7250,21265,14089,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436332.0832171,public.usertable,105272,7380,131891200,16387,public,usertable,1,0,1722918,5883679,131788,52567,26354,19961,105272,7380,21695,14378,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436333.1098237,public.usertable,105537,7535,132374528,16387,public,usertable,1,0,1729429,5895890,132105,52675,26406,19981,105537,7535,22172,14695,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436334.1340296,public.usertable,105825,7681,132882432,16387,public,usertable,1,0,1735948,5905298,132441,52781,26454,20001,105825,7681,22662,15031,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436335.1612382,public.usertable,106099,7823,133349376,16387,public,usertable,1,0,1742281,5916907,132756,52896,26495,20023,106099,7823,23133,15346,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436336.1884284,public.usertable,106327,7982,133832704,16387,public,usertable,1,0,1749090,5928138,133047,52998,26558,20042,106327,7982,23589,15637,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436337.2149932,public.usertable,106611,8112,134316032,16387,public,usertable,1,0,1755693,5937108,133377,53087,26604,20056,106611,8112,24054,15967,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436338.2403126,public.usertable,106873,8266,134774784,16387,public,usertable,1,0,1762382,5946715,133696,53195,26661,20081,106873,8266,24538,16286,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436339.2661352,public.usertable,107105,8435,135241728,16387,public,usertable,1,0,1768798,5959098,133984,53319,26717,20106,107105,8435,25006,16574,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436340.290365,public.usertable,107360,8577,135675904,16387,public,usertable,1,0,1775637,5970552,134294,53423,26772,20137,107360,8577,25475,16884,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436341.316581,public.usertable,107603,8737,136151040,16387,public,usertable,1,0,1782395,5982797,134596,53528,26831,20165,107603,8737,25941,17186,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436342.3430598,public.usertable,107866,8879,136634368,16387,public,usertable,1,0,1789314,5994641,134907,53628,26879,20183,107866,8879,26400,17497,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436343.3679414,public.usertable,108124,9020,137060352,16387,public,usertable,1,0,1795814,6007381,135205,53744,26919,20217,108124,9020,26854,17795,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436344.3947272,public.usertable,108381,9154,137551872,16387,public,usertable,1,0,1802778,6018830,135516,53834,26973,20243,108381,9154,27309,18106,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436345.4186473,public.usertable,108651,9329,138027008,16387,public,usertable,1,0,1809518,6030535,135850,53952,27037,20284,108651,9329,27825,18440,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:31:26.682289+00:00,0,5,0,5
1650436346.4351747,public.usertable,108900,9476,138510336,16387,public,usertable,1,0,1816249,6041359,136167,54044,27084,20300,108900,9476,0,18757,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436347.4628153,public.usertable,109351,9669,139001856,16387,public,usertable,1,0,1826221,6056031,136685,54186,27151,20341,109351,9669,727,19275,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436348.4907274,public.usertable,109604,9808,139460608,16387,public,usertable,1,0,1833135,6065960,136993,54280,27206,20362,109604,9808,1184,19583,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436349.5153587,public.usertable,109848,9928,139886592,16387,public,usertable,1,0,1839881,6077359,137282,54373,27251,20387,109848,9928,1611,19872,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436350.5410702,public.usertable,110096,10068,140328960,16387,public,usertable,1,0,1846203,6088087,137580,54471,27301,20411,110096,10068,2057,20170,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436351.5669641,public.usertable,110336,10213,140787712,16387,public,usertable,1,0,1852419,6098109,137879,54566,27360,20429,110336,10213,2510,20469,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436352.591209,public.usertable,110593,10359,141246464,16387,public,usertable,1,0,1858868,6109661,138188,54673,27412,20460,110593,10359,2978,20778,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436353.618704,public.usertable,110881,10475,141729792,16387,public,usertable,1,0,1865887,6120098,138519,54760,27455,20485,110881,10475,3439,21109,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436354.644803,public.usertable,111153,10605,142188544,16387,public,usertable,1,0,1872515,6131640,138840,54855,27504,20509,111153,10605,3904,21430,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436355.6695907,public.usertable,111434,10763,142696448,16387,public,usertable,1,0,1879620,6141138,139184,54954,27567,20537,111434,10763,4410,21774,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436356.6954658,public.usertable,111709,10885,143163392,16387,public,usertable,1,0,1886402,6151185,139520,55028,27628,20557,111709,10885,4881,22110,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436357.7198076,public.usertable,111989,11051,143663104,16387,public,usertable,1,0,1893075,6161419,139865,55142,27693,20588,111989,11051,5405,22455,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436358.7452912,public.usertable,112275,11185,144162816,16387,public,usertable,1,0,1900024,6171877,140197,55241,27739,20617,112275,11185,5882,22787,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436359.7690752,public.usertable,112562,11316,144621568,16387,public,usertable,1,0,1906669,6182648,140531,55340,27786,20641,112562,11316,6362,23121,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436360.7943249,public.usertable,112830,11441,145104896,16387,public,usertable,1,0,1913383,6194548,140848,55429,27835,20669,112830,11441,6817,23438,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436361.8210316,public.usertable,113103,11573,145555456,16387,public,usertable,1,0,1920035,6207147,141178,55511,27892,20698,113103,11573,7286,23768,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436362.8481064,public.usertable,113368,11705,145997824,16387,public,usertable,1,0,1926300,6219359,141485,55616,27934,20730,113368,11705,7740,24075,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436363.8723319,public.usertable,113640,11818,146456576,16387,public,usertable,1,0,1933096,6229027,141802,55694,27979,20751,113640,11818,8180,24392,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436364.898072,public.usertable,113909,11926,146874368,16387,public,usertable,1,0,1939341,6237309,142109,55770,28017,20768,113909,11926,8601,24699,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436365.9224684,public.usertable,114196,12045,147374080,16387,public,usertable,1,0,1945882,6246187,142442,55856,28063,20791,114196,12045,9066,25032,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436366.949021,public.usertable,114471,12189,147849216,16387,public,usertable,1,0,1952652,6255012,142763,55961,28109,20825,114471,12189,9538,25353,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436367.9759839,public.usertable,114885,12398,148324352,16387,public,usertable,1,0,1962899,6271067,143254,56116,28186,20875,114885,12398,10261,25844,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436369.000608,public.usertable,115187,12519,148824064,16387,public,usertable,1,0,1970072,6281216,143601,56203,28231,20901,115187,12519,10740,26191,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436370.0274646,public.usertable,115438,12643,149241856,16387,public,usertable,1,0,1976604,6293979,143897,56298,28276,20931,115438,12643,11176,26487,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436371.0547023,public.usertable,115679,12774,149676032,16387,public,usertable,1,0,1983014,6306936,144200,56378,28338,20959,115679,12774,11621,26790,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436372.0807781,public.usertable,115939,12915,150142976,16387,public,usertable,1,0,1990120,6316345,144511,56478,28389,20983,115939,12915,12083,27101,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436373.1075745,public.usertable,116231,13034,150609920,16387,public,usertable,1,0,1997110,6326086,144845,56564,28431,21015,116231,13034,12545,27435,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436374.131313,public.usertable,116523,13159,151093248,16387,public,usertable,1,0,2004279,6337144,145176,56660,28470,21032,116523,13159,13011,27766,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436375.1586647,public.usertable,116785,13289,151535616,16387,public,usertable,1,0,2011153,6345788,145491,56748,28523,21056,116785,13289,13467,28081,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436376.18392,public.usertable,117081,13392,152002560,16387,public,usertable,1,0,2017887,6355767,145820,56829,28556,21082,117081,13392,13910,28410,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436377.2123523,public.usertable,117374,13528,152502272,16387,public,usertable,1,0,2024609,6365856,146159,56932,28602,21113,117374,13528,14398,28749,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436378.2387886,public.usertable,117693,13651,153034752,16387,public,usertable,1,0,2031644,6374769,146524,57020,28648,21142,117693,13651,14897,29114,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436379.2660425,public.usertable,117982,13771,153501696,16387,public,usertable,1,0,2038694,6384298,146865,57102,28700,21165,117982,13771,15372,29455,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436380.2926338,public.usertable,118248,13897,153960448,16387,public,usertable,1,0,2045577,6393520,147178,57189,28747,21187,118248,13897,15819,29768,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436381.3197398,public.usertable,118546,14028,154451968,16387,public,usertable,1,0,2051961,6399983,147516,57289,28787,21222,118546,14028,16297,30106,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436382.3438358,public.usertable,118832,14169,154927104,16387,public,usertable,1,0,2058771,6410393,147851,57399,28836,21256,118832,14169,16791,30441,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436383.3688843,public.usertable,119107,14296,155361280,16387,public,usertable,1,0,2066011,6418798,148172,57491,28882,21291,119107,14296,17250,30762,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436384.392976,public.usertable,119378,14419,155820032,16387,public,usertable,1,0,2073264,6428285,148487,57594,28926,21321,119378,14419,17712,31077,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436385.4203134,public.usertable,119635,14552,156278784,16387,public,usertable,1,0,2080197,6436063,148798,57691,28980,21353,119635,14552,18174,31388,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436386.4443755,public.usertable,119913,14673,156753920,16387,public,usertable,1,0,2086723,6441989,149119,57782,29023,21386,119913,14673,18629,31709,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436387.4712477,public.usertable,120190,14797,157237248,16387,public,usertable,1,0,2093602,6451320,149451,57865,29078,21409,120190,14797,19099,32041,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
