ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650447713.4540849,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,72600,36396,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447713.4540849,public.call_forwarding,18743784,3326,1129971712,16916,public,call_forwarding,2,0,25308,31109,18753820,0,888,0,18743784,3326,475728,3536628,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447713.4540849,public.special_facility,12484575,2614,652099584,16906,public,special_facility,1,0,18766095,18761076,12491091,2614,0,0,12484575,2614,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447713.4540849,public.subscriber,5000191,31142,588529664,16889,public,subscriber,2,0,22635382,22635382,5000000,33576,0,6311,5000191,31142,30962,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447714.4803193,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,74009,37094,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447714.4803193,public.call_forwarding,18743804,3390,1129979904,16916,public,call_forwarding,2,0,25836,31738,18753904,0,904,0,18743804,3390,475780,3536712,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447714.4803193,public.special_facility,12484575,2668,652107776,16906,public,special_facility,1,0,18766448,18761325,12491091,2668,0,0,12484575,2668,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447714.4803193,public.subscriber,5000191,31698,588587008,16889,public,subscriber,2,0,22638303,22638303,5000000,34248,0,6528,5000191,31698,31580,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447715.5072756,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,75501,37829,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447715.5072756,public.call_forwarding,18743826,3467,1129988096,16916,public,call_forwarding,2,0,26331,32274,18754003,0,925,0,18743826,3467,475844,3536811,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447715.5072756,public.special_facility,12484575,2730,652107776,16906,public,special_facility,1,0,18766819,18761579,12491091,2730,0,0,12484575,2730,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447715.5072756,public.subscriber,5000191,32256,588636160,16889,public,subscriber,2,0,22641228,22641228,5000000,34926,0,6765,5000191,32256,32196,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447716.5316446,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,77035,38609,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447716.5316446,public.call_forwarding,18743839,3540,1129988096,16916,public,call_forwarding,2,0,26887,33044,18754089,0,952,0,18743839,3540,475911,3536897,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447716.5316446,public.special_facility,12484575,2789,652107776,16906,public,special_facility,1,0,18767172,18761827,12491091,2789,0,0,12484575,2789,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447716.5316446,public.subscriber,5000191,32806,588685312,16889,public,subscriber,2,0,22644232,22644232,5000000,35613,0,7033,5000191,32806,32824,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447717.556477,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,78536,39342,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447717.556477,public.call_forwarding,18743867,3606,1129996288,16916,public,call_forwarding,2,0,27422,33652,18754183,0,971,0,18743867,3606,475977,3536991,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447717.556477,public.special_facility,12484575,2831,652115968,16906,public,special_facility,1,0,18767504,18762058,12491091,2831,0,0,12484575,2831,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447717.556477,public.subscriber,5000191,33350,588734464,16889,public,subscriber,2,0,22647176,22647176,5000000,36295,0,7273,5000191,33350,33464,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447718.5830595,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,80049,40121,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447718.5830595,public.call_forwarding,18743884,3665,1130004480,16916,public,call_forwarding,2,0,27944,34255,18754259,0,984,0,18743884,3665,476020,3537067,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447718.5830595,public.special_facility,12484575,2874,652115968,16906,public,special_facility,1,0,18767789,18762223,12491091,2874,0,0,12484575,2874,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447718.5830595,public.subscriber,5000191,33896,588791808,16889,public,subscriber,2,0,22650103,22650103,5000000,36975,0,7510,5000191,33896,34101,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447719.609231,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,81522,40879,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447719.609231,public.call_forwarding,18743890,3733,1130004480,16916,public,call_forwarding,2,0,28469,34930,18754333,0,1005,0,18743890,3733,476068,3537141,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447719.609231,public.special_facility,12484575,2927,652115968,16906,public,special_facility,1,0,18768104,18762441,12491091,2927,0,0,12484575,2927,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447719.609231,public.subscriber,5000191,34416,588840960,16889,public,subscriber,2,0,22652909,22652909,5000000,37647,0,7750,5000191,34416,34720,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447720.636041,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,82934,41558,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447720.636041,public.call_forwarding,18743911,3792,1130012672,16916,public,call_forwarding,2,0,28974,35640,18754413,0,1026,0,18743911,3792,476131,3537221,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447720.636041,public.special_facility,12484575,2983,652124160,16906,public,special_facility,1,0,18768472,18762725,12491091,2983,0,0,12484575,2983,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447720.636041,public.subscriber,5000191,34968,588890112,16889,public,subscriber,2,0,22655835,22655835,5000000,38352,0,8035,5000191,34968,35369,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447721.6705256,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,84307,42227,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447721.6705256,public.call_forwarding,18743930,3858,1130012672,16916,public,call_forwarding,2,0,29488,36280,18754498,0,1044,0,18743930,3858,476186,3537306,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447721.6705256,public.special_facility,12484575,3031,652124160,16906,public,special_facility,1,0,18768821,18762970,12491091,3031,0,0,12484575,3031,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447721.6705256,public.subscriber,5000191,35470,588939264,16889,public,subscriber,2,0,22658621,22658621,5000000,39005,0,8292,5000191,35470,35974,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447722.6949613,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,85742,42939,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447722.6949613,public.call_forwarding,18743944,3921,1130020864,16916,public,call_forwarding,2,0,30012,36895,18754575,0,1065,0,18743944,3921,476242,3537383,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447722.6949613,public.special_facility,12484575,3085,652124160,16906,public,special_facility,1,0,18769141,18763200,12491091,3085,0,0,12484575,3085,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447722.6949613,public.subscriber,5000191,35983,588988416,16889,public,subscriber,2,0,22661514,22661514,5000000,39680,0,8566,5000191,35983,36595,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447723.7208273,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,87111,43628,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447723.7208273,public.call_forwarding,18743961,3979,1130020864,16916,public,call_forwarding,2,0,30465,37454,18754650,0,1083,0,18743961,3979,476295,3537458,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447723.7208273,public.special_facility,12484575,3139,652132352,16906,public,special_facility,1,0,18769432,18763388,12491091,3139,0,0,12484575,3139,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447723.7208273,public.subscriber,5000191,36494,589037568,16889,public,subscriber,2,0,22664254,22664254,5000000,40330,0,8839,5000191,36494,37191,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447724.747568,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,88417,44294,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447724.747568,public.call_forwarding,18743966,4045,1130029056,16916,public,call_forwarding,2,0,30952,38156,18754721,0,1108,0,18743966,4045,476350,3537529,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447724.747568,public.special_facility,12484575,3196,652132352,16906,public,special_facility,1,0,18769727,18763610,12491091,3196,0,0,12484575,3196,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447724.747568,public.subscriber,5000191,36948,589078528,16889,public,subscriber,2,0,22666897,22666897,5000000,40928,0,9076,5000191,36948,37732,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447725.7741115,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,89858,45034,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447725.7741115,public.call_forwarding,18743983,4113,1130037248,16916,public,call_forwarding,2,0,31447,38753,18754806,0,1126,0,18743983,4113,476403,3537614,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447725.7741115,public.special_facility,12484575,3244,652132352,16906,public,special_facility,1,0,18770025,18763811,12491091,3244,0,0,12484575,3244,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447725.7741115,public.subscriber,5000191,37460,589127680,16889,public,subscriber,2,0,22669786,22669786,5000000,41591,0,9307,5000191,37460,38347,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447726.8003705,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,91331,45747,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447726.8003705,public.call_forwarding,18743985,4172,1130037248,16916,public,call_forwarding,2,0,31944,39390,18754867,0,1147,0,18743985,4172,476447,3537675,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447726.8003705,public.special_facility,12484575,3295,652140544,16906,public,special_facility,1,0,18770324,18764014,12491091,3295,0,0,12484575,3295,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447726.8003705,public.subscriber,5000191,37990,589176832,16889,public,subscriber,2,0,22672686,22672686,5000000,42291,0,9590,5000191,37990,38996,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447727.825289,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,92814,46497,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447727.825289,public.call_forwarding,18744021,4228,1130045440,16916,public,call_forwarding,2,0,32493,40042,18754959,0,1162,0,18744021,4228,476513,3537767,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447727.825289,public.special_facility,12484575,3353,652140544,16906,public,special_facility,1,0,18770707,18764286,12491091,3353,0,0,12484575,3353,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447727.825289,public.subscriber,5000191,38462,589225984,16889,public,subscriber,2,0,22675555,22675555,5000000,42949,0,9873,5000191,38462,39596,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447728.8502724,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,94359,47272,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447728.8502724,public.call_forwarding,18744044,4288,1130053632,16916,public,call_forwarding,2,0,32997,40644,18755042,0,1178,0,18744044,4288,476568,3537850,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447728.8502724,public.special_facility,12484575,3407,652140544,16906,public,special_facility,1,0,18771060,18764527,12491091,3407,0,0,12484575,3407,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447728.8502724,public.subscriber,5000191,38966,589266944,16889,public,subscriber,2,0,22678464,22678464,5000000,43626,0,10153,5000191,38966,40219,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447729.877064,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,95830,48022,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447729.877064,public.call_forwarding,18744069,4360,1130053632,16916,public,call_forwarding,2,0,33457,41248,18755139,0,1198,0,18744069,4360,476633,3537947,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447729.877064,public.special_facility,12484575,3446,652148736,16906,public,special_facility,1,0,18771382,18764726,12491091,3446,0,0,12484575,3446,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447729.877064,public.subscriber,5000191,39439,589316096,16889,public,subscriber,2,0,22681237,22681237,5000000,44255,0,10408,5000191,39439,40809,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447730.9032955,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,97216,48702,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447730.9032955,public.call_forwarding,18744081,4431,1130061824,16916,public,call_forwarding,2,0,33955,41858,18755222,0,1221,0,18744081,4431,476691,3538030,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447730.9032955,public.special_facility,12484575,3496,652148736,16906,public,special_facility,1,0,18771698,18764953,12491091,3496,0,0,12484575,3496,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447730.9032955,public.subscriber,5000191,39958,589365248,16889,public,subscriber,2,0,22684133,22684133,5000000,44944,0,10726,5000191,39958,41448,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447731.9280298,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,98773,49481,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447731.9280298,public.call_forwarding,18744089,4498,1130061824,16916,public,call_forwarding,2,0,34490,42485,18755297,0,1235,0,18744089,4498,476727,3538105,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447731.9280298,public.special_facility,12484575,3550,652148736,16906,public,special_facility,1,0,18772022,18765194,12491091,3550,0,0,12484575,3550,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447731.9280298,public.subscriber,5000191,40460,589406208,16889,public,subscriber,2,0,22687199,22687199,5000000,45649,0,11032,5000191,40460,42099,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447732.954028,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,101080,50637,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447732.954028,public.call_forwarding,18744127,4607,1130070016,16916,public,call_forwarding,2,0,35309,43411,18755444,0,1253,0,18744127,4607,476801,3538252,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447732.954028,public.special_facility,12484575,3628,652156928,16906,public,special_facility,1,0,18772569,18765567,12491091,3628,0,0,12484575,3628,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447732.954028,public.subscriber,5000191,41243,589455360,16889,public,subscriber,2,0,22691794,22691794,5000000,46723,0,11537,5000191,41243,43095,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447733.981675,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,102577,51353,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447733.981675,public.call_forwarding,18744151,4673,1130078208,16916,public,call_forwarding,2,0,35877,44095,18755534,0,1270,0,18744151,4673,476859,3538342,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447733.981675,public.special_facility,12484575,3688,652156928,16906,public,special_facility,1,0,18772923,18765834,12491091,3688,0,0,12484575,3688,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447733.981675,public.subscriber,5000191,41757,589496320,16889,public,subscriber,2,0,22694779,22694779,5000000,47438,0,11893,5000191,41757,43750,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447735.006221,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,104116,52104,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447735.006221,public.call_forwarding,18744171,4737,1130078208,16916,public,call_forwarding,2,0,36438,44771,18755618,0,1287,0,18744171,4737,476913,3538426,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447735.006221,public.special_facility,12484575,3746,652156928,16906,public,special_facility,1,0,18773311,18766109,12491091,3746,0,0,12484575,3746,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447735.006221,public.subscriber,5000191,42232,589545472,16889,public,subscriber,2,0,22697721,22697721,5000000,48111,0,12195,5000191,42232,44365,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447736.0328398,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,105779,52964,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447736.0328398,public.call_forwarding,18744185,4806,1130086400,16916,public,call_forwarding,2,0,36968,45477,18755701,0,1306,0,18744185,4806,476965,3538509,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447736.0328398,public.special_facility,12484575,3787,652165120,16906,public,special_facility,1,0,18773644,18766335,12491091,3787,0,0,12484575,3787,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447736.0328398,public.subscriber,5000191,42726,589586432,16889,public,subscriber,2,0,22700807,22700807,5000000,48824,0,12530,5000191,42726,45037,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447737.0592782,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,107314,53713,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447737.0592782,public.call_forwarding,18744200,4873,1130094592,16916,public,call_forwarding,2,0,37481,46092,18755783,0,1328,0,18744200,4873,477024,3538591,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447737.0592782,public.special_facility,12484575,3832,652165120,16906,public,special_facility,1,0,18773973,18766560,12491091,3832,0,0,12484575,3832,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447737.0592782,public.subscriber,5000191,43212,589627392,16889,public,subscriber,2,0,22703818,22703818,5000000,49517,0,12861,5000191,43212,45685,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447738.0863,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,108828,54463,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447738.0863,public.call_forwarding,18744213,4941,1130094592,16916,public,call_forwarding,2,0,38001,46690,18755864,0,1342,0,18744213,4941,477065,3538672,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447738.0863,public.special_facility,12484575,3885,652165120,16906,public,special_facility,1,0,18774303,18766794,12491091,3885,0,0,12484575,3885,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447738.0863,public.subscriber,5000191,43679,589676544,16889,public,subscriber,2,0,22706813,22706813,5000000,50201,0,13186,5000191,43679,46316,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447739.1131203,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,110318,55206,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447739.1131203,public.call_forwarding,18744233,5015,1130102784,16916,public,call_forwarding,2,0,38542,47355,18755958,0,1361,0,18744233,5015,477123,3538766,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447739.1131203,public.special_facility,12484575,3947,652173312,16906,public,special_facility,1,0,18774663,18767041,12491091,3947,0,0,12484575,3947,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447739.1131203,public.subscriber,5000191,44158,589717504,16889,public,subscriber,2,0,22709839,22709839,5000000,50903,0,13516,5000191,44158,46956,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447740.1382384,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,111759,55893,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447740.1382384,public.call_forwarding,18744262,5062,1130110976,16916,public,call_forwarding,2,0,39024,47955,18756034,0,1376,0,18744262,5062,477182,3538842,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447740.1382384,public.special_facility,12484575,3987,652173312,16906,public,special_facility,1,0,18774963,18767244,12491091,3987,0,0,12484575,3987,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447740.1382384,public.subscriber,5000191,44585,589758464,16889,public,subscriber,2,0,22712675,22712675,5000000,51545,0,13824,5000191,44585,47558,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
1650447741.1652281,public.access_info,9998840,0,521953280,16896,public,access_info,1,0,113174,56588,10000000,0,0,0,9998840,0,57600,59136,,2022-04-20 09:40:39.843750+00:00,,2022-04-20 09:40:40.499545+00:00,0,16,0,25
1650447741.1652281,public.call_forwarding,18744272,5135,1130110976,16916,public,call_forwarding,2,0,39484,48527,18756117,0,1399,0,18744272,5135,477238,3538925,,2022-04-20 08:58:38.934388+00:00,,2022-04-20 09:01:39.638032+00:00,0,10,0,15
1650447741.1652281,public.special_facility,12484575,4044,652173312,16906,public,special_facility,1,0,18775271,18767454,12491091,4044,0,0,12484575,4044,321628,2358705,,2022-04-20 08:58:38.220456+00:00,,2022-04-20 09:01:39.009800+00:00,0,10,0,15
1650447741.1652281,public.subscriber,5000191,45022,589799424,16889,public,subscriber,2,0,22715458,22715458,5000000,52204,0,14140,5000191,45022,48160,0,,2022-04-20 08:43:37.936658+00:00,,2022-04-20 08:43:38.893600+00:00,0,4,0,4
