ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650449732.6721108,public.usertable,632922,103146,847241216,16893,public,usertable,1,0,1587127,3534604,695767,49741,62845,21767,632922,103146,808353,695767,,,,,0,0,0,0
1650449733.700901,public.usertable,633303,103170,847724544,16893,public,usertable,1,0,1588055,3535210,696157,49758,62854,21775,633303,103170,808769,696157,,,,,0,0,0,0
1650449734.7309616,public.usertable,633664,103206,848207872,16893,public,usertable,1,0,1589036,3536608,696541,49773,62877,21782,633664,103206,809191,696541,,,,,0,0,0,0
1650449735.7617745,public.usertable,634079,103233,848732160,16893,public,usertable,1,0,1590212,3537692,696974,49789,62895,21792,634079,103233,809658,696974,,,,,0,0,0,0
1650449736.7918155,public.usertable,634479,103260,849231872,16893,public,usertable,1,0,1591232,3538399,697388,49804,62909,21800,634479,103260,810101,697388,,,,,0,0,0,0
1650449737.8205855,public.usertable,634863,103288,849731584,16893,public,usertable,1,0,1592357,3539008,697787,49821,62924,21805,634863,103288,810532,697787,,,,,0,0,0,0
1650449738.8514762,public.usertable,635259,103307,850214912,16893,public,usertable,1,0,1593434,3540732,698194,49831,62935,21810,635259,103307,810960,698194,,,,,0,0,0,0
1650449739.8824134,public.usertable,635577,103338,850616320,16893,public,usertable,1,0,1594411,3541475,698531,49846,62954,21816,635577,103338,811331,698531,,,,,0,0,0,0
1650449740.9120874,public.usertable,635910,103364,851058688,16893,public,usertable,1,0,1595224,3542308,698877,49859,62967,21820,635910,103364,811703,698877,,,,,0,0,0,0
1650449741.9411495,public.usertable,636259,103382,851517440,16893,public,usertable,1,0,1596201,3543965,699241,49875,62982,21827,636259,103382,812098,699241,,,,,0,0,0,0
1650449742.9726222,public.usertable,636617,103414,851984384,16893,public,usertable,1,0,1597210,3544374,699622,49889,63005,21834,636617,103414,812516,699622,,,,,0,0,0,0
1650449744.00102,public.usertable,637005,103445,852467712,16893,public,usertable,1,0,1598312,3545208,700032,49902,63027,21839,637005,103445,812961,700032,,,,,0,0,0,0
1650449745.0312045,public.usertable,637333,103444,852893696,16893,public,usertable,1,0,1599251,3546737,700369,49907,63036,21842,637333,103444,813312,700369,,,,,0,0,0,0
1650449746.0596266,public.usertable,637636,103478,853254144,16893,public,usertable,1,0,1600130,3547384,700691,49925,63055,21847,637636,103478,813671,700691,,,,,0,0,0,0
1650449747.089108,public.usertable,637924,103497,853606400,16893,public,usertable,1,0,1600918,3548007,700990,49942,63066,21858,637924,103497,813998,700990,,,,,0,0,0,0
1650449748.1182804,public.usertable,638243,103519,854032384,16893,public,usertable,1,0,1601838,3548520,701320,49953,63077,21866,638243,103519,814350,701320,,,,,0,0,0,0
1650449749.1495993,public.usertable,638539,103540,854368256,16893,public,usertable,1,0,1602677,3548930,701632,49964,63093,21873,638539,103540,814689,701632,,,,,0,0,0,0
1650449750.1778755,public.usertable,638767,103571,854695936,16893,public,usertable,1,0,1603416,3549442,701877,49978,63110,21876,638767,103571,814965,701877,,,,,0,0,0,0
1650449751.2070708,public.usertable,639221,103607,855113728,16893,public,usertable,1,0,1604742,3550896,702353,49999,63132,21882,639221,103607,815484,702353,,,,,0,0,0,0
1650449752.2365775,public.usertable,639467,103622,855425024,16893,public,usertable,1,0,1605370,3551227,702611,50009,63144,21886,639467,103622,815764,702611,,,,,0,0,0,0
1650449753.2652342,public.usertable,639787,103644,855842816,16893,public,usertable,1,0,1606405,3552329,702946,50019,63159,21891,639787,103644,816124,702946,,,,,0,0,0,0
1650449754.2941313,public.usertable,640126,103668,856268800,16893,public,usertable,1,0,1607340,3552661,703296,50034,63170,21898,640126,103668,816500,703296,,,,,0,0,0,0
1650449755.3254468,public.usertable,640490,103682,856735744,16893,public,usertable,1,0,1608303,3553739,703676,50044,63186,21902,640490,103682,816906,703676,,,,,0,0,0,0
1650449756.3539996,public.usertable,640829,103696,857145344,16893,public,usertable,1,0,1609181,3555599,704027,50052,63198,21906,640829,103696,817277,704027,,,,,0,0,0,0
1650449757.3835,public.usertable,641130,103729,857554944,16893,public,usertable,1,0,1610021,3556702,704347,50069,63217,21914,641130,103729,817633,704347,,,,,0,0,0,0
1650449758.412519,public.usertable,641466,103747,857972736,16893,public,usertable,1,0,1610972,3557866,704692,50082,63226,21920,641466,103747,818000,704692,,,,,0,0,0,0
1650449759.4422438,public.usertable,641775,103774,858374144,16893,public,usertable,1,0,1611928,3558855,705011,50099,63236,21926,641775,103774,818346,705011,,,,,0,0,0,0
1650449760.4718533,public.usertable,642052,103801,858734592,16893,public,usertable,1,0,1612790,3560221,705304,50115,63252,21935,642052,103801,818671,705304,,,,,0,0,0,0
1650449761.5005841,public.usertable,642408,103836,859209728,16893,public,usertable,1,0,1613778,3560460,705679,50132,63271,21946,642408,103836,819082,705679,,,,,0,0,0,0
1650449762.5319912,public.usertable,642783,103862,859676672,16893,public,usertable,1,0,1614791,3560918,706073,50139,63290,21950,642783,103862,819502,706073,,,,,0,0,0,0
1650449763.5617375,public.usertable,643155,103890,860160000,16893,public,usertable,1,0,1615834,3561894,706460,50155,63305,21960,643155,103890,819920,706460,,,,,0,0,0,0
1650449764.5917838,public.usertable,643543,103919,860651520,16893,public,usertable,1,0,1616886,3562391,706868,50167,63325,21965,643543,103919,820360,706868,,,,,0,0,0,0
1650449765.6232085,public.usertable,643875,103949,861069312,16893,public,usertable,1,0,1617823,3563421,707220,50182,63345,21973,643875,103949,820747,707220,,,,,0,0,0,0
1650449766.6521986,public.usertable,644218,103987,861536256,16893,public,usertable,1,0,1618874,3564549,707592,50199,63374,21982,644218,103987,821165,707592,,,,,0,0,0,0
1650449767.6811993,public.usertable,644600,104002,862019584,16893,public,usertable,1,0,1619960,3566332,707986,50212,63386,21993,644600,104002,821584,707986,,,,,0,0,0,0
1650449768.71058,public.usertable,644958,104024,862461952,16893,public,usertable,1,0,1621064,3567134,708364,50222,63406,22000,644958,104024,821992,708364,,,,,0,0,0,0
1650449769.7411292,public.usertable,645345,104047,862969856,16893,public,usertable,1,0,1622104,3567684,708760,50237,63415,22007,645345,104047,822412,708760,,,,,0,0,0,0
1650449770.7709534,public.usertable,645902,104085,863444992,16893,public,usertable,1,0,1623752,3569870,709348,50255,63446,22017,645902,104085,823049,709348,,,,,0,0,0,0
1650449771.8007698,public.usertable,646284,104106,863936512,16893,public,usertable,1,0,1624894,3571601,709747,50273,63463,22023,646284,104106,823483,709747,,,,,0,0,0,0
1650449772.8300529,public.usertable,646653,104138,864403456,16893,public,usertable,1,0,1625966,3573303,710136,50289,63483,22030,646653,104138,823908,710136,,,,,0,0,0,0
1650449773.8585582,public.usertable,647016,104170,864878592,16893,public,usertable,1,0,1626947,3574005,710519,50303,63503,22039,647016,104170,824325,710519,,,,,0,0,0,0
1650449774.8885565,public.usertable,647414,104188,865378304,16893,public,usertable,1,0,1627968,3575125,710927,50312,63513,22044,647414,104188,824752,710927,,,,,0,0,0,0
1650449775.9187984,public.usertable,647804,104225,865894400,16893,public,usertable,1,0,1629125,3576234,711341,50330,63537,22051,647804,104225,825208,711341,,,,,0,0,0,0
1650449776.9548588,public.usertable,648196,104252,866385920,16893,public,usertable,1,0,1630247,3577343,711746,50346,63550,22060,648196,104252,825642,711746,,,,,0,0,0,0
1650449777.9841812,public.usertable,648599,104279,866902016,16893,public,usertable,1,0,1631333,3577699,712164,50361,63565,22069,648599,104279,826090,712164,,,,,0,0,0,0
1650449779.0133052,public.usertable,648970,104333,867401728,16893,public,usertable,1,0,1632447,3578855,712569,50386,63599,22080,648970,104333,826554,712569,,,,,0,0,0,0
1650449780.0462391,public.usertable,649363,104362,867885056,16893,public,usertable,1,0,1633545,3579498,712978,50400,63615,22087,649363,104362,826993,712978,,,,,0,0,0,0
1650449781.0754545,public.usertable,649738,104395,868409344,16893,public,usertable,1,0,1634647,3580748,713373,50418,63635,22096,649738,104395,827426,713373,,,,,0,0,0,0
1650449782.1059132,public.usertable,650149,104436,868925440,16893,public,usertable,1,0,1635762,3581442,713807,50437,63658,22106,650149,104436,827902,713807,,,,,0,0,0,0
1650449783.1351807,public.usertable,650553,104464,869449728,16893,public,usertable,1,0,1636937,3582633,714229,50450,63676,22112,650553,104464,828355,714229,,,,,0,0,0,0
1650449784.1653922,public.usertable,650945,104501,869965824,16893,public,usertable,1,0,1638103,3583813,714647,50463,63702,22116,650945,104501,828812,714647,,,,,0,0,0,0
1650449785.1939821,public.usertable,651347,104540,870490112,16893,public,usertable,1,0,1639292,3584556,715066,50488,63719,22129,651347,104540,829273,715066,,,,,0,0,0,0
1650449786.2247071,public.usertable,651773,104574,871030784,16893,public,usertable,1,0,1640591,3585315,715510,50508,63737,22139,651773,104574,829755,715510,,,,,0,0,0,0
1650449787.2579997,public.usertable,652194,104594,871563264,16893,public,usertable,1,0,1641707,3586924,715946,50523,63752,22148,652194,104594,830221,715946,,,,,0,0,0,0
1650449788.2870393,public.usertable,652597,104632,872062976,16893,public,usertable,1,0,1642933,3587925,716368,50546,63771,22162,652597,104632,830685,716368,,,,,0,0,0,0
1650449789.3176534,public.usertable,653171,104680,872554496,16893,public,usertable,1,0,1644675,3589138,716970,50570,63799,22179,653171,104680,831339,716970,,,,,0,0,0,0
1650449790.3467815,public.usertable,653548,104707,873029632,16893,public,usertable,1,0,1645687,3590043,717364,50580,63816,22185,653548,104707,831760,717364,,,,,0,0,0,0
1650449791.3760235,public.usertable,653907,104736,873488384,16893,public,usertable,1,0,1646653,3590635,717743,50592,63836,22192,653907,104736,832171,717743,,,,,0,0,0,0
1650449792.4044101,public.usertable,654242,104760,873914368,16893,public,usertable,1,0,1647576,3591911,718095,50607,63853,22197,654242,104760,832555,718095,,,,,0,0,0,0
1650449793.4326527,public.usertable,654580,104793,874373120,16893,public,usertable,1,0,1648691,3592569,718455,50623,63875,22203,654580,104793,832953,718455,,,,,0,0,0,0
1650449794.4623802,public.usertable,654902,104815,874782720,16893,public,usertable,1,0,1649612,3594200,718790,50637,63888,22213,654902,104815,833315,718790,,,,,0,0,0,0
1650449795.4924648,public.usertable,655240,104835,875208704,16893,public,usertable,1,0,1650521,3594779,719146,50648,63906,22216,655240,104835,833700,719146,,,,,0,0,0,0
1650449796.5212202,public.usertable,655569,104868,875642880,16893,public,usertable,1,0,1651467,3595693,719491,50667,63922,22226,655569,104868,834080,719491,,,,,0,0,0,0
1650449797.5499845,public.usertable,655924,104897,876093440,16893,public,usertable,1,0,1652433,3596721,719862,50680,63938,22235,655924,104897,834480,719862,,,,,0,0,0,0
1650449798.5794122,public.usertable,656292,104932,876568576,16893,public,usertable,1,0,1653482,3598613,720256,50694,63964,22242,656292,104932,834914,720256,,,,,0,0,0,0
1650449799.6082218,public.usertable,656648,104954,877027328,16893,public,usertable,1,0,1654364,3599741,720624,50708,63976,22247,656648,104954,835308,720624,,,,,0,0,0,0
1650449800.6388767,public.usertable,657003,104975,877494272,16893,public,usertable,1,0,1655303,3600424,720993,50720,63990,22251,657003,104975,835703,720993,,,,,0,0,0,0
1650449801.670824,public.usertable,657366,105014,877944832,16893,public,usertable,1,0,1656381,3600873,721378,50738,64012,22261,657366,105014,836128,721378,,,,,0,0,0,0
1650449802.701022,public.usertable,657718,105044,878411776,16893,public,usertable,1,0,1657343,3601885,721747,50755,64029,22268,657718,105044,836531,721747,,,,,0,0,0,0
1650449803.731188,public.usertable,658089,105062,878870528,16893,public,usertable,1,0,1658413,3603442,722134,50771,64045,22277,658089,105062,836950,722134,,,,,0,0,0,0
1650449804.7595458,public.usertable,658437,105088,879329280,16893,public,usertable,1,0,1659361,3603775,722496,50784,64059,22283,658437,105088,837339,722496,,,,,0,0,0,0
1650449805.789379,public.usertable,658778,105120,879747072,16893,public,usertable,1,0,1660430,3604359,722857,50797,64079,22289,658778,105120,837733,722857,,,,,0,0,0,0
1650449806.8201132,public.usertable,659078,105143,880107520,16893,public,usertable,1,0,1661243,3605455,723173,50808,64095,22294,659078,105143,838076,723173,,,,,0,0,0,0
1650449807.8502448,public.usertable,659482,105171,880451584,16893,public,usertable,1,0,1662331,3606406,723597,50821,64115,22301,659482,105171,838533,723597,,,,,0,0,0,0
1650449808.8792953,public.usertable,659723,105195,880754688,16893,public,usertable,1,0,1663051,3606941,723851,50834,64128,22308,659723,105195,838813,723851,,,,,0,0,0,0
1650449809.9079988,public.usertable,659956,105212,881057792,16893,public,usertable,1,0,1663640,3607222,724093,50842,64137,22314,659956,105212,839072,724093,,,,,0,0,0,0
1650449810.9367528,public.usertable,660192,105238,881344512,16893,public,usertable,1,0,1664328,3607581,724345,50852,64153,22319,660192,105238,839350,724345,,,,,0,0,0,0
1650449811.967207,public.usertable,660403,105250,881631232,16893,public,usertable,1,0,1664929,3608778,724569,50857,64166,22320,660403,105250,839592,724569,,,,,0,0,0,0
1650449812.9953206,public.usertable,660602,105264,881876992,16893,public,usertable,1,0,1665474,3609418,724780,50862,64178,22324,660602,105264,839820,724780,,,,,0,0,0,0
1650449814.0270646,public.usertable,660824,105281,882163712,16893,public,usertable,1,0,1666203,3610598,725011,50874,64187,22331,660824,105281,840072,725011,,,,,0,0,0,0
1650449815.057257,public.usertable,661026,105295,882425856,16893,public,usertable,1,0,1666745,3611831,725225,50882,64199,22335,661026,105295,840306,725225,,,,,0,0,0,0
1650449816.0856466,public.usertable,661305,105314,882794496,16893,public,usertable,1,0,1667454,3612569,725512,50894,64207,22341,661305,105314,840613,725512,,,,,0,0,0,0
1650449817.1153927,public.usertable,661580,105325,883113984,16893,public,usertable,1,0,1668151,3613071,725794,50900,64214,22345,661580,105325,840908,725794,,,,,0,0,0,0
1650449818.1457148,public.usertable,661835,105351,883490816,16893,public,usertable,1,0,1668933,3613696,726068,50909,64233,22351,661835,105351,841210,726068,,,,,0,0,0,0
1650449819.1744335,public.usertable,662213,105375,883965952,16893,public,usertable,1,0,1669894,3614895,726459,50924,64246,22359,662213,105375,841629,726459,,,,,0,0,0,0
1650449820.2048962,public.usertable,662580,105397,884441088,16893,public,usertable,1,0,1670938,3615637,726841,50937,64261,22363,662580,105397,842039,726841,,,,,0,0,0,0
1650449821.2344298,public.usertable,662976,105408,884948992,16893,public,usertable,1,0,1671899,3617267,727256,50942,64280,22367,662976,105408,842478,727256,,,,,0,0,0,0
1650449822.2644992,public.usertable,663368,105436,885432320,16893,public,usertable,1,0,1672908,3618007,727666,50960,64298,22376,663368,105436,842924,727666,,,,,0,0,0,0
1650449823.2946436,public.usertable,663760,105460,885923840,16893,public,usertable,1,0,1673881,3618897,728067,50978,64307,22385,663760,105460,843352,728067,,,,,0,0,0,0
1650449824.3257825,public.usertable,664141,105485,886423552,16893,public,usertable,1,0,1674956,3619982,728465,50990,64324,22388,664141,105485,843779,728465,,,,,0,0,0,0
1650449825.3574219,public.usertable,664533,105507,886915072,16893,public,usertable,1,0,1676071,3620959,728874,50999,64341,22393,664533,105507,844214,728874,,,,,0,0,0,0
1650449826.3878589,public.usertable,664920,105529,887414784,16893,public,usertable,1,0,1677185,3621749,729275,51011,64355,22400,664920,105529,844641,729275,,,,,0,0,0,0
1650449827.4167368,public.usertable,665306,105567,887898112,16893,public,usertable,1,0,1678333,3622340,729683,51029,64377,22408,665306,105567,845089,729683,,,,,0,0,0,0
1650449828.4464648,public.usertable,665684,105593,888406016,16893,public,usertable,1,0,1679345,3623705,730083,51042,64399,22418,665684,105593,845524,730083,,,,,0,0,0,0
1650449829.4748905,public.usertable,666271,105641,888905728,16893,public,usertable,1,0,1680939,3625796,730702,51064,64431,22431,666271,105641,846197,730702,,,,,0,0,0,0
1650449830.505133,public.usertable,666648,105664,889389056,16893,public,usertable,1,0,1681998,3626750,731097,51083,64449,22439,666648,105664,846629,731097,,,,,0,0,0,0
1650449831.5354843,public.usertable,667010,105702,889864192,16893,public,usertable,1,0,1683149,3627259,731483,51100,64473,22447,667010,105702,847056,731483,,,,,0,0,0,0
1650449832.5645761,public.usertable,667404,105736,890363904,16893,public,usertable,1,0,1684214,3628096,731896,51116,64492,22455,667404,105736,847504,731896,,,,,0,0,0,0
1650449833.5929537,public.usertable,667797,105755,890847232,16893,public,usertable,1,0,1685158,3628821,732302,51124,64505,22462,667797,105755,847931,732302,,,,,0,0,0,0
1650449834.625061,public.usertable,668172,105778,891330560,16893,public,usertable,1,0,1686141,3629595,732694,51135,64522,22469,668172,105778,848351,732694,,,,,0,0,0,0
1650449835.6551292,public.usertable,668558,105812,891822080,16893,public,usertable,1,0,1687185,3629924,733099,51150,64541,22477,668558,105812,848790,733099,,,,,0,0,0,0
1650449836.6848688,public.usertable,668931,105837,892313600,16893,public,usertable,1,0,1688229,3631484,733488,51164,64557,22482,668931,105837,849209,733488,,,,,0,0,0,0
1650449837.714103,public.usertable,669319,105862,892788736,16893,public,usertable,1,0,1689351,3632825,733890,51177,64571,22491,669319,105862,849638,733890,,,,,0,0,0,0
1650449838.7433333,public.usertable,669711,105882,893288448,16893,public,usertable,1,0,1690445,3634351,734299,51189,64588,22497,669711,105882,850076,734299,,,,,0,0,0,0
1650449839.7721055,public.usertable,670058,105911,893747200,16893,public,usertable,1,0,1691511,3636020,734675,51197,64617,22501,670058,105911,850489,734675,,,,,0,0,0,0
1650449840.8021207,public.usertable,670404,105934,894099456,16893,public,usertable,1,0,1692457,3636375,735034,51208,64630,22507,670404,105934,850872,735034,,,,,0,0,0,0
1650449841.83315,public.usertable,670598,105939,894369792,16893,public,usertable,1,0,1692873,3636707,735234,51213,64636,22512,670598,105939,851083,735234,,,,,0,0,0,0
1650449842.8625576,public.usertable,670864,105954,894705664,16893,public,usertable,1,0,1693603,3638176,735514,51219,64650,22514,670864,105954,851383,735514,,,,,0,0,0,0
1650449843.891085,public.usertable,671123,105973,895049728,16893,public,usertable,1,0,1694328,3638803,735784,51229,64661,22520,671123,105973,851674,735784,,,,,0,0,0,0
1650449844.9198115,public.usertable,671391,106000,895393792,16893,public,usertable,1,0,1695114,3639005,736070,51238,64679,22526,671391,106000,851987,736070,,,,,0,0,0,0
1650449845.9489896,public.usertable,671667,106026,895770624,16893,public,usertable,1,0,1695885,3639399,736362,51250,64695,22532,671667,106026,852307,736362,,,,,0,0,0,0
1650449846.9807255,public.usertable,671958,106046,896122880,16893,public,usertable,1,0,1696742,3640179,736670,51263,64712,22540,671958,106046,852645,736670,,,,,0,0,0,0
1650449848.0097106,public.usertable,672215,106076,896458752,16893,public,usertable,1,0,1697563,3641032,736942,51279,64727,22546,672215,106076,852948,736942,,,,,0,0,0,0
1650449849.0387194,public.usertable,672468,106077,896794624,16893,public,usertable,1,0,1698222,3641568,737200,51286,64732,22549,672468,106077,853218,737200,,,,,0,0,0,0
1650449850.06897,public.usertable,672911,106115,897179648,16893,public,usertable,1,0,1699559,3643626,737665,51307,64754,22562,672911,106115,853726,737665,,,,,0,0,0,0
1650449851.0999975,public.usertable,673254,106146,897630208,16893,public,usertable,1,0,1700647,3644545,738031,51319,64777,22565,673254,106146,854127,738031,,,,,0,0,0,0
1650449852.1315248,public.usertable,673606,106175,898080768,16893,public,usertable,1,0,1701749,3645695,738409,51329,64803,22571,673606,106175,854541,738409,,,,,0,0,0,0
1650449853.1615856,public.usertable,673961,106206,898547712,16893,public,usertable,1,0,1702816,3647176,738786,51343,64825,22579,673961,106206,854954,738786,,,,,0,0,0,0
1650449854.1903,public.usertable,674347,106237,899039232,16893,public,usertable,1,0,1703915,3647790,739187,51361,64840,22590,674347,106237,855388,739187,,,,,0,0,0,0
1650449855.220271,public.usertable,674743,106272,899563520,16893,public,usertable,1,0,1705005,3648983,739600,51380,64857,22602,674743,106272,855837,739600,,,,,0,0,0,0
1650449856.2491817,public.usertable,675139,106307,900055040,16893,public,usertable,1,0,1706114,3650153,740021,51393,64882,22609,675139,106307,856296,740021,,,,,0,0,0,0
1650449857.2774315,public.usertable,675540,106335,900579328,16893,public,usertable,1,0,1707338,3650448,740442,51401,64902,22611,675540,106335,856745,740442,,,,,0,0,0,0
1650449858.3093095,public.usertable,675942,106360,901095424,16893,public,usertable,1,0,1708360,3651142,740861,51414,64919,22616,675942,106360,857194,740861,,,,,0,0,0,0
1650449859.3409102,public.usertable,676311,106375,901537792,16893,public,usertable,1,0,1709316,3652306,741240,51422,64929,22621,676311,106375,857591,741240,,,,,0,0,0,0
1650449860.3707528,public.usertable,676642,106405,901971968,16893,public,usertable,1,0,1710359,3653989,741594,51435,64952,22629,676642,106405,857981,741594,,,,,0,0,0,0
1650449861.3997252,public.usertable,676991,106428,902406144,16893,public,usertable,1,0,1711465,3654703,741955,51448,64964,22634,676991,106428,858367,741955,,,,,0,0,0,0
1650449862.4285343,public.usertable,677333,106455,902848512,16893,public,usertable,1,0,1712467,3655811,742315,51459,64982,22643,677333,106455,858756,742315,,,,,0,0,0,0
1650449863.457303,public.usertable,677677,106476,903290880,16893,public,usertable,1,0,1713454,3656842,742676,51471,64999,22652,677677,106476,859146,742676,,,,,0,0,0,0
1650449864.4864862,public.usertable,678033,106493,903725056,16893,public,usertable,1,0,1714380,3657890,743044,51481,65011,22657,678033,106493,859536,743044,,,,,0,0,0,0
1650449865.5177305,public.usertable,678384,106522,904175616,16893,public,usertable,1,0,1715361,3659178,743411,51494,65027,22665,678384,106522,859932,743411,,,,,0,0,0,0
1650449866.5486944,public.usertable,678728,106544,904634368,16893,public,usertable,1,0,1716356,3660049,743773,51502,65045,22668,678728,106544,860320,743773,,,,,0,0,0,0
1650449867.5784805,public.usertable,679081,106569,905084928,16893,public,usertable,1,0,1717450,3661297,744141,51518,65060,22674,679081,106569,860719,744141,,,,,0,0,0,0
1650449868.6075878,public.usertable,679464,106592,905560064,16893,public,usertable,1,0,1718443,3662015,744534,51533,65070,22682,679464,106592,861137,744534,,,,,0,0,0,0
1650449869.6358914,public.usertable,679815,106616,906018816,16893,public,usertable,1,0,1719411,3663029,744902,51549,65087,22694,679815,106616,861538,744902,,,,,0,0,0,0
1650449870.664935,public.usertable,680380,106666,906502144,16893,public,usertable,1,0,1720922,3664368,745491,51577,65111,22707,680380,106666,862179,745491,,,,,0,0,0,0
1650449871.6973863,public.usertable,680752,106682,906969088,16893,public,usertable,1,0,1721886,3665835,745874,51593,65122,22716,680752,106682,862589,745874,,,,,0,0,0,0
1650449872.730804,public.usertable,681060,106700,907370496,16893,public,usertable,1,0,1722760,3667259,746196,51606,65136,22722,681060,106700,862938,746196,,,,,0,0,0,0
1650449873.764767,public.usertable,681419,106717,907821056,16893,public,usertable,1,0,1723655,3668568,746567,51615,65148,22725,681419,106717,863330,746567,,,,,0,0,0,0
1650449874.7941883,public.usertable,681781,106743,908279808,16893,public,usertable,1,0,1724618,3669507,746944,51626,65163,22732,681781,106743,863733,746944,,,,,0,0,0,0
1650449875.8225727,public.usertable,682148,106762,908754944,16893,public,usertable,1,0,1725567,3670582,747323,51637,65175,22736,682148,106762,864135,747323,,,,,0,0,0,0
1650449876.8532982,public.usertable,682541,106790,909238272,16893,public,usertable,1,0,1726659,3670898,747731,51652,65190,22745,682541,106790,864573,747731,,,,,0,0,0,0
1650449877.8821235,public.usertable,682916,106804,909697024,16893,public,usertable,1,0,1727656,3671865,748119,51663,65203,22748,682916,106804,864985,748119,,,,,0,0,0,0
1650449878.9105856,public.usertable,683266,106827,910139392,16893,public,usertable,1,0,1728615,3672615,748483,51672,65217,22754,683266,106827,865372,748483,,,,,0,0,0,0
1650449879.940114,public.usertable,683602,106844,910565376,16893,public,usertable,1,0,1729548,3673857,748833,51683,65231,22761,683602,106844,865747,748833,,,,,0,0,0,0
1650449880.9706686,public.usertable,683964,106875,911056896,16893,public,usertable,1,0,1730693,3675067,749209,51701,65245,22769,683964,106875,866155,749209,,,,,0,0,0,0
1650449882.0014246,public.usertable,684345,106911,911540224,16893,public,usertable,1,0,1731824,3676640,749610,51719,65265,22779,684345,106911,866594,749610,,,,,0,0,0,0
1650449883.0327234,public.usertable,684703,106935,911990784,16893,public,usertable,1,0,1732887,3677680,749986,51731,65283,22787,684703,106935,867000,749986,,,,,0,0,0,0
1650449884.0629606,public.usertable,685051,106962,912449536,16893,public,usertable,1,0,1733967,3678950,750351,51746,65300,22798,685051,106962,867397,750351,,,,,0,0,0,0
1650449885.0935643,public.usertable,685421,106997,912924672,16893,public,usertable,1,0,1734980,3680369,750738,51766,65317,22804,685421,106997,867821,750738,,,,,0,0,0,0
1650449886.122906,public.usertable,685800,107019,913424384,16893,public,usertable,1,0,1736144,3680745,751130,51775,65330,22808,685800,107019,868235,751130,,,,,0,0,0,0
1650449887.1539974,public.usertable,686201,107035,913915904,16893,public,usertable,1,0,1737215,3681741,751547,51783,65346,22812,686201,107035,868676,751547,,,,,0,0,0,0
1650449888.1833522,public.usertable,686574,107068,914399232,16893,public,usertable,1,0,1738310,3681996,751944,51793,65370,22814,686574,107068,869107,751944,,,,,0,0,0,0
1650449889.2136056,public.usertable,687100,107100,914825216,16893,public,usertable,1,0,1739731,3683465,752489,51807,65389,22822,687100,107100,869685,752489,,,,,0,0,0,0
1650449890.2426026,public.usertable,687380,107124,915185664,16893,public,usertable,1,0,1740529,3683744,752783,51817,65403,22825,687380,107124,870003,752783,,,,,0,0,0,0
1650449891.2712502,public.usertable,687679,107142,915537920,16893,public,usertable,1,0,1741367,3685039,753091,51829,65412,22833,687679,107142,870332,753091,,,,,0,0,0,0
1650449892.3012738,public.usertable,687916,107155,915865600,16893,public,usertable,1,0,1742081,3686132,753339,51835,65423,22837,687916,107155,870597,753339,,,,,0,0,0,0
1650449893.3335688,public.usertable,688172,107174,916185088,16893,public,usertable,1,0,1742739,3687134,753609,51847,65437,22844,688172,107174,870893,753609,,,,,0,0,0,0
1650449894.3619854,public.usertable,688447,107192,916520960,16893,public,usertable,1,0,1743503,3687533,753895,51854,65448,22848,688447,107192,871197,753895,,,,,0,0,0,0
1650449895.3923945,public.usertable,688698,107214,916848640,16893,public,usertable,1,0,1744241,3688081,754159,51867,65461,22855,688698,107214,871487,754159,,,,,0,0,0,0
1650449896.422754,public.usertable,688938,107241,917143552,16893,public,usertable,1,0,1744910,3688292,754417,51879,65479,22861,688938,107241,871775,754417,,,,,0,0,0,0
1650449897.4529305,public.usertable,689191,107260,917487616,16893,public,usertable,1,0,1745583,3688536,754680,51888,65489,22866,689191,107260,872057,754680,,,,,0,0,0,0
1650449898.4822023,public.usertable,689435,107271,917831680,16893,public,usertable,1,0,1746282,3689599,754936,51893,65501,22869,689435,107271,872330,754936,,,,,0,0,0,0
1650449899.5098348,public.usertable,689798,107294,918298624,16893,public,usertable,1,0,1747285,3690989,755314,51907,65516,22879,689798,107294,872737,755314,,,,,0,0,0,0
1650449900.5385306,public.usertable,690201,107320,918798336,16893,public,usertable,1,0,1748402,3691603,755730,51920,65529,22886,690201,107320,873179,755730,,,,,0,0,0,0
1650449901.5673106,public.usertable,690578,107349,919281664,16893,public,usertable,1,0,1749364,3691889,756126,51933,65548,22893,690578,107349,873607,756126,,,,,0,0,0,0
1650449902.5962195,public.usertable,690928,107381,919699456,16893,public,usertable,1,0,1750412,3693078,756501,51949,65573,22900,690928,107381,874023,756501,,,,,0,0,0,0
1650449903.6247222,public.usertable,691255,107408,920166400,16893,public,usertable,1,0,1751406,3693499,756843,51961,65588,22907,691255,107408,874392,756843,,,,,0,0,0,0
1650449904.6563663,public.usertable,691656,107432,920690688,16893,public,usertable,1,0,1752403,3694775,757261,51973,65605,22913,691656,107432,874839,757261,,,,,0,0,0,0
